X,Y,Z
1.857738596492178473e+01,-1.820349550183874854e+01,7.536616455447699536e+01
1.861363061735800883e+01,-1.823968397707050570e+01,7.524840909448646187e+01
1.866499982344610231e+01,-1.829088529482521963e+01,7.513325496358555711e+01
1.870277140356733625e+01,-1.832858936444397457e+01,7.501579453523075358e+01
1.871952400815568041e+01,-1.834542967517369050e+01,7.489473722853728077e+01
1.873155772667158558e+01,-1.835758595720621855e+01,7.477286635914595081e+01
1.877055119240479186e+01,-1.839650283998722102e+01,7.465564393444596192e+01
1.879134522020472886e+01,-1.841735471045702965e+01,7.453528946796946286e+01
1.882551167450438001e+01,-1.845148020335343020e+01,7.441725507602838263e+01
1.884481963692843465e+01,-1.847085697328229870e+01,7.429665167396451864e+01
1.887368014831649177e+01,-1.849971570046416858e+01,7.417771225992787265e+01
1.889954985198027515e+01,-1.852560570900391923e+01,7.405825918194886981e+01
1.893217928003004857e+01,-1.855820547116576336e+01,7.393999388893629998e+01
1.895763318997113700e+01,-1.858368273497469048e+01,7.382048224689367544e+01
1.897850425254329920e+01,-1.860461101940128970e+01,7.370017141090691837e+01
1.898606109747384707e+01,-1.861232351291540965e+01,7.357751968512830842e+01
1.902073782515910239e+01,-1.864695539155251680e+01,7.345964264935722099e+01
1.907177359267323524e+01,-1.869782532750723902e+01,7.334466916667651049e+01
1.913297883598406557e+01,-1.875878949586676825e+01,7.323152147135003531e+01
1.915749523974593060e+01,-1.878333609935328852e+01,7.311189467769793282e+01
1.918848038220372132e+01,-1.881430359008048825e+01,7.299342316757093840e+01
1.919533897392347654e+01,-1.882132297097909301e+01,7.287066116899383417e+01
1.921551573440579830e+01,-1.884156201587629553e+01,7.275026937448259901e+01
1.921461953198523886e+01,-1.884088399330880392e+01,7.262610726866817856e+01
1.921667408794656140e+01,-1.884313492211366281e+01,7.250245998954065385e+01
1.922465925020017963e+01,-1.885127259573230774e+01,7.237986647682113528e+01
1.925202052703055955e+01,-1.887864301503131870e+01,7.226075524487679047e+01
1.928863085962117907e+01,-1.891519402998595822e+01,7.214332029004499702e+01
1.934584844942681059e+01,-1.897219975965488814e+01,7.202962642715696973e+01
1.939928301023966384e+01,-1.902545041181737062e+01,7.191527619751286693e+01
1.943973559469472789e+01,-1.906581514165932134e+01,7.179859458562603436e+01
1.945379757273995480e+01,-1.907998461024162751e+01,7.167712654772053327e+01
1.947527601296100386e+01,-1.910151563654061846e+01,7.155700788846044702e+01
1.948187718375756106e+01,-1.910827954720528865e+01,7.143417268329898207e+01
1.948952158654791944e+01,-1.911607897979828152e+01,7.131151964658052123e+01
1.948906872217860098e+01,-1.911584112522288947e+01,7.118737255608975545e+01
1.952174742575985888e+01,-1.914848947814575908e+01,7.106930378818661609e+01
1.954773517632388291e+01,-1.917449641967024832e+01,7.095001287088254571e+01
1.955807031823056974e+01,-1.918496669198024662e+01,7.082783750776120257e+01
1.955586460921490399e+01,-1.918298903025292290e+01,7.070333568778264066e+01
1.958417499643300275e+01,-1.921130139916293089e+01,7.058447595696620169e+01
1.960242699554797952e+01,-1.922962989584642912e+01,7.046375504009168367e+01
1.963257110119761961e+01,-1.925976237602164431e+01,7.034524773063607483e+01
1.964595106099905664e+01,-1.927325493242199173e+01,7.022362216640574673e+01
1.966394427717897031e+01,-1.929132656053335992e+01,7.010285499838629164e+01
1.966984092098397952e+01,-1.929739127880285565e+01,6.997982188771202061e+01
1.969959710809435194e+01,-1.932713869027211118e+01,6.986125686394160539e+01
1.972100439897360857e+01,-1.934859908526433259e+01,6.974113035164417340e+01
1.974301993283439671e+01,-1.937066320998660274e+01,6.962112059946886689e+01
1.975321537464433064e+01,-1.938099488122585257e+01,6.949888182470436959e+01
1.976217434122501970e+01,-1.939009925701004633e+01,6.937640279218889816e+01
1.977003172152170762e+01,-1.939811022835694132e+01,6.925370765583973309e+01
1.978768006578729910e+01,-1.941583956105083431e+01,6.913286402912187611e+01
1.979197007291092092e+01,-1.942030964107078717e+01,6.900947739661191349e+01
1.981213143628840356e+01,-1.944053336251769082e+01,6.888910644107934900e+01
1.981529289206982014e+01,-1.944388329031326279e+01,6.876548845446325231e+01
1.979919451906516414e+01,-1.942811630322410466e+01,6.863817143743789018e+01
1.979000088345479824e+01,-1.941920286592592504e+01,6.851215258654026741e+01
1.978023782881280113e+01,-1.940972427107228526e+01,6.838600314826132376e+01
1.978376565572045109e+01,-1.941343796011962297e+01,6.826239180370814097e+01
1.982898871134748475e+01,-1.945853744145372133e+01,6.814681474087345237e+01
1.987036210316846052e+01,-1.949981579899063888e+01,6.803051337264794540e+01
1.989475095045272468e+01,-1.952423566155385259e+01,6.791093884050880547e+01
1.989916294580099887e+01,-1.952882696888933722e+01,6.778749106524456636e+01
1.991879475859467163e+01,-1.954852511365712786e+01,6.766699233500617083e+01
1.993016043776535540e+01,-1.956001850044916068e+01,6.754488352406727358e+01
1.996608202232924967e+01,-1.959588545676493254e+01,6.742756325850065480e+01
1.999483611920107862e+01,-1.962463813176175975e+01,6.730885387069851333e+01
2.001363628004272144e+01,-1.964351078598424394e+01,6.718820110475070351e+01
2.001294065095674668e+01,-1.964303245853487923e+01,6.706371990566830732e+01
2.002101094473152543e+01,-1.965125496323002707e+01,6.694094857364638074e+01
2.002275076618826688e+01,-1.965319403840738843e+01,6.681692112693406216e+01
2.005558283278218923e+01,-1.968599437776280681e+01,6.669902165893685719e+01
2.007914823217875977e+01,-1.970959688560067491e+01,6.657929898537911129e+01
2.009659240557149573e+01,-1.972712364763043169e+01,6.645836620642995740e+01
2.010309896611633107e+01,-1.973379408208711894e+01,6.633525960632783836e+01
2.013853257355472692e+01,-1.976917658820514134e+01,6.621790072720811793e+01
2.016357528822406664e+01,-1.979424541407140126e+01,6.609848236412500455e+01
2.018158636998777311e+01,-1.981233486869896510e+01,6.597766382110580707e+01
2.017777131180644901e+01,-1.980876044298454275e+01,6.585247582967517133e+01
2.017645432433129926e+01,-1.980766554492664966e+01,6.572777147909077655e+01
2.018154305598145370e+01,-1.981292876307120920e+01,6.560433873143470862e+01
2.021058767527176769e+01,-1.984196974916092060e+01,6.548571770765046551e+01
2.023741871093013955e+01,-1.986881360049099854e+01,6.536665783099535076e+01
2.027838256685434359e+01,-1.990968515111420345e+01,6.525045945825613103e+01
2.030537059007751211e+01,-1.993668479311999775e+01,6.513144848531871389e+01
2.029978335336969053e+01,-1.993135148114519950e+01,6.500583680673437925e+01
2.029443819176186281e+01,-1.992625847539951423e+01,6.488025555940640743e+01
2.033455006109346286e+01,-1.996628433403877878e+01,6.476390961308210592e+01
2.036536456832787678e+01,-1.999708198140055515e+01,6.464568335073586525e+01
2.035962423794995502e+01,-1.999159678959934894e+01,6.451999664185490246e+01
2.035036327872161266e+01,-1.998261720139265307e+01,6.439357028963699747e+01
2.039327623916384979e+01,-2.002542326295040453e+01,6.427782282687118709e+01
2.042671334871182509e+01,-2.005882397349213164e+01,6.416014633852810789e+01
2.045883812531732104e+01,-2.009092210146000923e+01,6.404221050592835240e+01
2.048589455609752363e+01,-2.011798959809713594e+01,6.392323923629464133e+01
2.049601376704346123e+01,-2.012824596454221648e+01,6.380077456137023262e+01
2.049342980419421067e+01,-2.012589375402772163e+01,6.367567355636961679e+01
2.046672451172253915e+01,-2.009959986003450538e+01,6.354555389805994992e+01
2.044971350490345685e+01,-2.008292811730134986e+01,6.341741322508369194e+01
2.050858676156705585e+01,-2.014157551957499237e+01,6.330503891283964180e+01
2.056395954677756421e+01,-2.019674847209547863e+01,6.319196468471185568e+01
2.059924084109459841e+01,-2.023197954897156947e+01,6.307472094153099107e+01
2.061814974602523165e+01,-2.025096018460483904e+01,6.295406313121468855e+01
2.065003950276916456e+01,-2.028282496118965739e+01,6.283612638172106557e+01
2.067301215913088797e+01,-2.030583906209369260e+01,6.271632634649284199e+01
2.066577519974899957e+01,-2.029886865280212049e+01,6.259017279495100894e+01
2.066180131054097302e+01,-2.029513703099726740e+01,6.246468679865089513e+01
2.068358387198643911e+01,-2.031696992965880000e+01,6.234462196968212311e+01
2.069795300591592024e+01,-2.033144465411918489e+01,6.222299066097832565e+01
2.070420470984602801e+01,-2.033786246412471144e+01,6.209963520474691023e+01
2.070571454086658747e+01,-2.033957376830963426e+01,6.197526297856453681e+01
2.075405800043609617e+01,-2.038776955592076945e+01,6.186083814230472910e+01
2.079663380600929656e+01,-2.043024065664445743e+01,6.174520632117182117e+01
2.080865085589411123e+01,-2.044238084219798779e+01,6.162306937837150400e+01
2.080379428701168010e+01,-2.043777325282107071e+01,6.149731869498246084e+01
2.080826094506295831e+01,-2.044241938846150575e+01,6.137354659489336939e+01
2.081235969622300175e+01,-2.044670038087339137e+01,6.124968409347588505e+01
2.082214446131188623e+01,-2.045662499298778059e+01,6.112703218883937240e+01
2.083156802360569060e+01,-2.046619110955823828e+01,6.100429507715517019e+01
2.084826416041285668e+01,-2.048297555528520775e+01,6.088311920691624124e+01
2.084811054194436863e+01,-2.048303597139333831e+01,6.075829965784358677e+01
2.088064399021052964e+01,-2.051553956894413133e+01,6.064054173121261471e+01
2.090180568897270064e+01,-2.053675626356433170e+01,6.052032738567017844e+01
2.090376199140909108e+01,-2.053891089544157111e+01,6.039594171128769773e+01
2.089292279847991196e+01,-2.052836555988398004e+01,6.026875775680589697e+01
2.090492842952526331e+01,-2.054049456039910382e+01,6.014653124241679194e+01
2.091251884753072687e+01,-2.054824131848454272e+01,6.002333461279597060e+01
2.093447905161613321e+01,-2.057025059489032870e+01,5.990327267843947823e+01
2.095011864946628322e+01,-2.058598645522529935e+01,5.978182723303368107e+01
2.096541909557225125e+01,-2.060138570158375870e+01,5.966030424926546516e+01
2.097385736249027488e+01,-2.060997402022025327e+01,5.953726873346284520e+01
2.098829038048341289e+01,-2.062451233276060947e+01,5.941554532529575994e+01
2.098945888999502785e+01,-2.062588521838500100e+01,5.929089052753638356e+01
2.097735085757268081e+01,-2.061408075950117080e+01,5.916328645599782021e+01
2.095804782310258574e+01,-2.059513509012429111e+01,5.903406464170888057e+01
2.095550529914395099e+01,-2.059282476245566684e+01,5.890853112963178972e+01
2.094707801140061676e+01,-2.058467366970291934e+01,5.878167283077178951e+01
2.097032484231050375e+01,-2.060796004994343633e+01,5.866184383169483851e+01
2.098379784091615008e+01,-2.062154563396860141e+01,5.853983801903041950e+01
2.098746608830472127e+01,-2.062539975305380935e+01,5.841563728574961800e+01
2.096744628105690467e+01,-2.060574289208237886e+01,5.828612393783706125e+01
2.099425352683283919e+01,-2.063256310239084002e+01,5.816707570965285612e+01
2.100551665755870445e+01,-2.064395539147466963e+01,5.804454287375725130e+01
2.098609048449009151e+01,-2.062488783153659710e+01,5.791510145041387858e+01
2.095346184483353369e+01,-2.059271657115078469e+01,5.778265559263363116e+01
2.094630799636067664e+01,-2.058582967906174233e+01,5.765591836168442796e+01
2.092895274397066174e+01,-2.056881770760433170e+01,5.752685435259773072e+01
2.092204872161639884e+01,-2.056217885056695138e+01,5.740012833908900092e+01
2.090297334354928083e+01,-2.054345970993696824e+01,5.727062104706163836e+01
2.093295925623624854e+01,-2.057343491941757563e+01,5.715223081669370941e+01
2.094074108567394887e+01,-2.058137213954484679e+01,5.702879490286581898e+01
2.093257886125028122e+01,-2.057348460833250670e+01,5.690171490546079980e+01
2.090163036062470425e+01,-2.054298132988491687e+01,5.676940998990138354e+01
2.089287786774017874e+01,-2.053450803566363092e+01,5.664214307665348969e+01
2.084234707303101075e+01,-2.048456912705606570e+01,5.650528164632598305e+01
2.080848433632128547e+01,-2.045117362187147236e+01,5.637219146369000100e+01
2.077534159713120943e+01,-2.041849279579547627e+01,5.623922538197585652e+01
2.076389550215757041e+01,-2.040734627295304904e+01,5.611121481826771884e+01
2.073735032240056952e+01,-2.038121374103268124e+01,5.597969718229621350e+01
2.074486705703712630e+01,-2.038888816866086984e+01,5.585601386453062389e+01
2.073937360029064436e+01,-2.038364983502364680e+01,5.572930986480232463e+01
2.071011186432318496e+01,-2.035482123603573257e+01,5.559707620449064081e+01
2.067532531632646808e+01,-2.032050926405526425e+01,5.546352165601901874e+01
2.065343541300833152e+01,-2.029899741986325168e+01,5.533292455455945458e+01
2.059937223727574107e+01,-2.024555334025779985e+01,5.519479932248002996e+01
2.057522952188708132e+01,-2.022180569080154910e+01,5.506359941941945380e+01
2.051460944798364494e+01,-2.016185400922706350e+01,5.492383856898157291e+01
2.049267720219112832e+01,-2.014030040866241578e+01,5.479307395438096506e+01
2.046868446522234564e+01,-2.011670181100973664e+01,5.466179367226605024e+01
2.048217314250770471e+01,-2.013030382151885433e+01,5.453928434489945687e+01
2.046060179643907873e+01,-2.010910856009067871e+01,5.440852022922180709e+01
2.045396383933403683e+01,-2.010273482069541728e+01,5.428124351898770072e+01
2.040651935524621052e+01,-2.005586045071804691e+01,5.414431284147868695e+01
2.034751512728936973e+01,-1.999751307860283944e+01,5.400459645336111691e+01
2.030610829741938872e+01,-1.995663128622002347e+01,5.386898676676406694e+01
2.031053192967270959e+01,-1.996123642858152891e+01,5.374420216452860188e+01
2.029650682204990275e+01,-1.994753118129951730e+01,5.361502152899603146e+01
2.030035085813212703e+01,-1.995156112756281175e+01,5.349006741042882851e+01
2.027089659468253657e+01,-1.992254251170013291e+01,5.335716255347453085e+01
2.023117448686008046e+01,-1.988333312601920966e+01,5.322176751678372142e+01
2.018368267331160126e+01,-1.983641239185661931e+01,5.308446780322077529e+01
2.015385532405762348e+01,-1.980702370424937087e+01,5.295134730326598316e+01
2.013078707454607752e+01,-1.978434347571624485e+01,5.281980985551818719e+01
2.013418696493194560e+01,-1.978793286279988095e+01,5.269459996924371126e+01
2.011909753466229134e+01,-1.977317168286814564e+01,5.256492630013821099e+01
2.008178548163197874e+01,-1.973635468503771762e+01,5.242986728517596617e+01
2.002674514949681139e+01,-1.968194252870732797e+01,5.229048237079543071e+01
1.999687806310452132e+01,-1.965251478482215219e+01,5.215712798256385696e+01
1.997107509999802133e+01,-1.962712072538871766e+01,5.202471931455959009e+01
1.997707277002437110e+01,-1.963328864453898959e+01,5.189999150028806696e+01
1.997549871253475828e+01,-1.963194169839777459e+01,5.177341224938557218e+01
1.994754433039961938e+01,-1.960441251871270296e+01,5.164039426382259279e+01
1.991029522655145456e+01,-1.956765847168075823e+01,5.150507259538390059e+01
1.987071702921316074e+01,-1.952859289724301917e+01,5.136913743344681649e+01
1.982614933744036634e+01,-1.948457537857362709e+01,5.123193531718492011e+01
1.983062961477456909e+01,-1.948923753543469672e+01,5.110669867961608048e+01
1.981936735494322122e+01,-1.947827542257642364e+01,5.097758688766563751e+01
1.980759638187408100e+01,-1.946680845989734721e+01,5.084832545484525923e+01
1.977431500189073077e+01,-1.943399273160526164e+01,5.071374436182873069e+01
1.977048250840993049e+01,-1.943040470445205870e+01,5.058638160581855203e+01
1.974654138501840706e+01,-1.940685917387817128e+01,5.045403476201688875e+01
1.970435971957794408e+01,-1.936521022985452944e+01,5.031714239028082147e+01
1.966707950557793083e+01,-1.932842598485488850e+01,5.018141537505965033e+01
1.966599888570255672e+01,-1.932756933837928415e+01,5.005462403281646999e+01
1.966606450037584963e+01,-1.932785033947041953e+01,4.992810064631553502e+01
1.963285856367748394e+01,-1.929510992567459127e+01,4.979328139450868207e+01
1.961487348805822961e+01,-1.927747601573041436e+01,4.966221411511789086e+01
1.961570034688796937e+01,-1.927851265320148855e+01,4.953581296397263145e+01
1.960400170280999887e+01,-1.926711799576492368e+01,4.940626474963350745e+01
1.960436051780314770e+01,-1.926769016993835848e+01,4.927971068922656173e+01
1.960445662761314978e+01,-1.926800164158574091e+01,4.915307492966314129e+01
1.960297488551169565e+01,-1.926674715596596954e+01,4.902602681396211182e+01
1.959196308237228834e+01,-1.925603432229460665e+01,4.889656397324217352e+01
1.956892723738911855e+01,-1.923338793966608051e+01,4.876404693119272338e+01
1.952507984798986129e+01,-1.919008663929301761e+01,4.862624413297608328e+01
1.949944109501535650e+01,-1.916485706239447495e+01,4.849299310338175673e+01
1.948546525593336298e+01,-1.915120270342052677e+01,4.836265819739169558e+01
1.946487765642671874e+01,-1.913098638463262802e+01,4.823062009486675805e+01
1.943575640958416528e+01,-1.910230069608113368e+01,4.809638308980323274e+01
1.942492537713780010e+01,-1.909176762718274745e+01,4.796675833826574120e+01
1.941476948639224531e+01,-1.908190466009948949e+01,4.783728091199988341e+01
1.941041208058701883e+01,-1.907779656922071609e+01,4.770925838865019841e+01
1.941657676218676798e+01,-1.908413138405192910e+01,4.758390416851747773e+01
1.938770543777526711e+01,-1.905569400303395966e+01,4.744957471726676346e+01
1.938363081870209825e+01,-1.905186667932798272e+01,4.732156031293992271e+01
1.940815784597236160e+01,-1.907642565183542160e+01,4.720086620574696212e+01
1.941754305914184542e+01,-1.908595684034556683e+01,4.707628324136993569e+01
1.934854613848269977e+01,-1.901769626701038263e+01,4.693151604977818891e+01
1.930491984960109164e+01,-1.897461534227429425e+01,4.679321893906529084e+01
1.932187058297429871e+01,-1.899165519213937614e+01,4.667051123892702691e+01
1.932420216528406343e+01,-1.899418603374910575e+01,4.654402032392484045e+01
1.932612545249341096e+01,-1.899631168136124160e+01,4.641740912469349212e+01
1.930338686356446232e+01,-1.897396130776770917e+01,4.628438721571711767e+01
1.930113670302745632e+01,-1.897194502483785072e+01,4.615665270792798225e+01
1.928190838903609716e+01,-1.895307857392702289e+01,4.602448371537076355e+01
1.928203088903929086e+01,-1.895341714177721570e+01,4.589732440711164685e+01
1.925798796609855756e+01,-1.892977246742309561e+01,4.576384408493145628e+01
1.924512616016275146e+01,-1.891722468214431530e+01,4.563325009749559769e+01
1.921964480936792441e+01,-1.889215253689432927e+01,4.549932740760100103e+01
1.921510359120992106e+01,-1.888786270294977143e+01,4.537085613891535729e+01
1.921429915317641601e+01,-1.888728150641714265e+01,4.524334560173200970e+01
1.922733991505388929e+01,-1.890044113139719073e+01,4.511945706052070193e+01
1.921263209248175841e+01,-1.888606145515261758e+01,4.498825785481164985e+01
1.918620327733657760e+01,-1.886004923843044168e+01,4.485394077231516263e+01
1.916015677018830843e+01,-1.883441650927553823e+01,4.471968749426497425e+01
1.917124878524823117e+01,-1.884564220218665653e+01,4.459521691811446686e+01
1.917711815642121564e+01,-1.885168466642154073e+01,4.446935549723615821e+01
1.916047259554861171e+01,-1.883538209545588060e+01,4.433751159026189015e+01
1.914357831760229089e+01,-1.881883273457012962e+01,4.420557208680605754e+01
1.914930989512824411e+01,-1.882473853648919615e+01,4.407962039233005669e+01
1.914024893631268043e+01,-1.881596346276176845e+01,4.394971659577632295e+01
1.911451845767789592e+01,-1.879064472637864114e+01,4.381534272227729332e+01
1.908806042588484431e+01,-1.876460399131330448e+01,4.368073778825161924e+01
1.911364673966523497e+01,-1.879021478017534719e+01,4.356001847891264589e+01
1.913271929313627950e+01,-1.880936098024665171e+01,4.343755729312965741e+01
1.911721254102230816e+01,-1.879418896437039876e+01,4.330581683995283271e+01
1.908440838250558258e+01,-1.876185020455542229e+01,4.316940002931355025e+01
1.909339167617200772e+01,-1.877098340257897036e+01,4.304418498600264797e+01
1.909204343181700025e+01,-1.876986310671293978e+01,4.291617623815527338e+01
1.908421213057091848e+01,-1.876230875099470552e+01,4.278640023976940654e+01
1.908651016339210571e+01,-1.876480725436736918e+01,4.265933881855522714e+01
1.909857073569031982e+01,-1.877699457298412256e+01,4.253490452144225742e+01
1.907074219878386145e+01,-1.874959415816656971e+01,4.239965197312938727e+01
1.904809978153734562e+01,-1.872734074397742887e+01,4.226576850822537068e+01
1.900159752158603865e+01,-1.868140783962992657e+01,4.212536521527233901e+01
1.899956332177320917e+01,-1.867960703941724887e+01,4.199701305613327662e+01
1.897907272729154826e+01,-1.865948936382884327e+01,4.186361143303678034e+01
1.897631412641743864e+01,-1.865696971288114980e+01,4.173501754130030150e+01
1.894943272373774334e+01,-1.863050963764419521e+01,4.159981009924868545e+01
1.891733466378136796e+01,-1.859887240615976367e+01,4.146313662041661985e+01
1.883159381155502743e+01,-1.851399801424326341e+01,4.131171412581672087e+01
1.883194750170580889e+01,-1.851456734259678782e+01,4.118384550292373802e+01
1.873386867358921748e+01,-1.841744850115539833e+01,4.102889586282401524e+01
1.867472026143453334e+01,-1.835896582869018090e+01,4.088457156514463975e+01
1.859183078482727680e+01,-1.827692175591756651e+01,4.073363714082241671e+01
1.851670933948444997e+01,-1.820258709926895691e+01,4.058476552291548956e+01
1.844768439477130784e+01,-1.813430295653743940e+01,4.043750370322120347e+01
1.841039500347041624e+01,-1.809751440537986866e+01,4.029895957972885157e+01
1.835927316652324137e+01,-1.804699814101365618e+01,4.015653291222814403e+01
1.829814328692525294e+01,-1.798654965723535426e+01,4.001126942999698599e+01
1.823084526436906572e+01,-1.791997981698797560e+01,3.986422520080918019e+01
1.821786820832003428e+01,-1.790731997080943927e+01,3.973224097151953771e+01
1.813600666873950473e+01,-1.782629703996315840e+01,3.958101598864275417e+01
1.803452407050710349e+01,-1.772580170554715195e+01,3.942422851682985652e+01
1.796857020868101529e+01,-1.766056632570857943e+01,3.927728197473444283e+01
1.792241407034478584e+01,-1.761497890759109453e+01,3.913581214564145938e+01
1.776135073102969386e+01,-1.745535436926913420e+01,3.896205439143847116e+01
1.772355279018131569e+01,-1.741806212100656737e+01,3.882278022064490131e+01
1.764195939946579372e+01,-1.733730614825939753e+01,3.867113840820069726e+01
1.756005988605139478e+01,-1.725624651059099079e+01,3.851932862866180329e+01
1.749342442456390501e+01,-1.719033545528682794e+01,3.837174326373412470e+01
1.738374340444421051e+01,-1.708170501559417431e+01,3.821192649267620567e+01
1.729754060733042564e+01,-1.699637512143738860e+01,3.805864808367957153e+01
1.727257715260574500e+01,-1.697182076521961136e+01,3.792263502396036756e+01
1.722898634142252661e+01,-1.692878024905873247e+01,3.778130014177713747e+01
1.710124731001440423e+01,-1.680222922318469259e+01,3.761600518520079106e+01
1.704173256587097995e+01,-1.674338567960314705e+01,3.747000294588961822e+01
1.701017854198660118e+01,-1.671229105901364065e+01,3.733190306079975329e+01
1.693278095874828892e+01,-1.663570041828139878e+01,3.718068097217008727e+01
1.684930278080222621e+01,-1.655307540854439097e+01,3.702764287129119225e+01
1.675213409641987639e+01,-1.645686381975614054e+01,3.687060401426197132e+01
1.672885028064330726e+01,-1.643397710494835096e+01,3.673464045149430746e+01
1.665953136728220230e+01,-1.636540439807005498e+01,3.658543288789316961e+01
1.657569004318133921e+01,-1.628241952474921916e+01,3.643198043064479918e+01
1.649797014175169352e+01,-1.620550979542006687e+01,3.628020529927974991e+01
1.645726234664553189e+01,-1.616533160020880189e+01,3.613901513769115326e+01
1.637468784555482060e+01,-1.608360433727116856e+01,3.598569602662340117e+01
1.634297114336386514e+01,-1.605234923001080460e+01,3.584698781734483219e+01
1.626579116453999063e+01,-1.597597581365396380e+01,3.569508381907522221e+01
1.621930989235726983e+01,-1.593006832960558228e+01,3.555199510533025631e+01
1.617200071891951652e+01,-1.588333931859438053e+01,3.540861197800064275e+01
1.611417933080140230e+01,-1.582617795618055112e+01,3.526211998671645631e+01
1.607039975902026896e+01,-1.578295195534676587e+01,3.511964964987489424e+01
1.599340711110197688e+01,-1.570676504261395046e+01,3.496745175669033756e+01
1.594633685067702444e+01,-1.566027353100941077e+01,3.482390396521415710e+01
1.589049288356675937e+01,-1.560507500745144860e+01,3.467773845965658097e+01
1.582753709784410390e+01,-1.554281876145613417e+01,3.452943082715206202e+01
1.578092214378007441e+01,-1.549677939671530069e+01,3.438584210271539376e+01
1.571370932807951526e+01,-1.543029866390852334e+01,3.423615727149257992e+01
1.563720242678517813e+01,-1.535459454347501662e+01,3.408367162873202005e+01
1.559197825625762235e+01,-1.530993571348802718e+01,3.394030824620426046e+01
1.556915771862862563e+01,-1.528751044985664365e+01,3.380348953684918456e+01
1.553398899873142724e+01,-1.525283085877139655e+01,3.366299359096254307e+01
1.548176722189082355e+01,-1.520122783108413778e+01,3.351741627360863163e+01
1.541099482539778087e+01,-1.513121521620244181e+01,3.336629427033827255e+01
1.538153414130119145e+01,-1.510220056094298968e+01,3.322733104776609281e+01
1.532624570016763776e+01,-1.504755447076456321e+01,3.308066874027120718e+01
1.528143699460783544e+01,-1.500330858387217603e+01,3.293705631334171358e+01
1.523382438741921518e+01,-1.495628019549683430e+01,3.279255700135568219e+01
1.514896397471864375e+01,-1.487228720010358352e+01,3.263691319837110427e+01
1.510472167655878017e+01,-1.482860371715286441e+01,3.249329263998598094e+01
1.508183053374003357e+01,-1.480610917013339112e+01,3.235599268053326227e+01
1.504797507006110457e+01,-1.477273372071743651e+01,3.221537954929910796e+01
1.497010836997138483e+01,-1.469568174053072163e+01,3.206154898795992381e+01
1.491222909573454736e+01,-1.463846533889462442e+01,3.191362892077535207e+01
1.489231730776863039e+01,-1.461892780330153663e+01,3.177703932587406754e+01
1.483357673416196754e+01,-1.456085684477001685e+01,3.162874788177927954e+01
1.478095888341712083e+01,-1.450886214985168721e+01,3.148223420030418751e+01
1.472167143124514865e+01,-1.445024868901657555e+01,3.133365117628288488e+01
1.467122584758721615e+01,-1.440040994432052379e+01,3.118767074040831844e+01
1.461955633804293520e+01,-1.434935668444181545e+01,3.104126251265164527e+01
1.457915424247057423e+01,-1.430948520836637528e+01,3.089820378147679136e+01
1.453542455576149628e+01,-1.426631154756571540e+01,3.075408705503693341e+01
1.448838259303207643e+01,-1.421985090745523550e+01,3.060891296400597028e+01
1.443452795930859978e+01,-1.416662954067568592e+01,3.046161438939403965e+01
1.439590761298650357e+01,-1.412852660969209673e+01,3.031888791067944311e+01
1.434571366534503234e+01,-1.407893826055251552e+01,3.017258842469563618e+01
1.429600387413435136e+01,-1.402983048094077922e+01,3.002637859149358235e+01
1.419990671276097416e+01,-1.393468860133875964e+01,2.986594815198489172e+01
1.416405525268612564e+01,-1.389933386078946320e+01,2.972384128118814317e+01
1.413645611810110481e+01,-1.387216868447716323e+01,2.958421408203678382e+01
1.411061266536093761e+01,-1.384674588766294434e+01,2.944508506242596724e+01
1.408296523841431380e+01,-1.381953292201765215e+01,2.930536378034749134e+01
1.405336769774744177e+01,-1.379038476487546028e+01,2.916500314890978274e+01
1.391087043053946459e+01,-1.364919698142031912e+01,2.898985886272715717e+01
1.385551642128733540e+01,-1.359448879602654081e+01,2.884143347739826879e+01
1.382950952791087396e+01,-1.356890423656066602e+01,2.870200038389389263e+01
1.374144172757405435e+01,-1.348173172211006943e+01,2.854335562868964971e+01
1.367021050347630151e+01,-1.341126763397210730e+01,2.838983034963624164e+01
1.362392367195834630e+01,-1.336555796327957957e+01,2.824395633271911876e+01
1.352960958631308408e+01,-1.327218718551470822e+01,2.808313149911990791e+01
1.347415652446152379e+01,-1.321738137480524600e+01,2.793428130232970119e+01
1.342718865765740333e+01,-1.317099618185913634e+01,2.778800712310647114e+01
1.337412965504544360e+01,-1.311856638603222791e+01,2.763978067351262169e+01
1.332806708394960005e+01,-1.307307978068825527e+01,2.749367481462751073e+01
1.325155769066811118e+01,-1.299737861072770961e+01,2.733800938740311537e+01
1.318919956630583989e+01,-1.293572092925459671e+01,2.718668763007677924e+01
1.314677518460790040e+01,-1.289384508017185915e+01,2.704153646176456860e+01
1.315210579602232954e+01,-1.289936007259860418e+01,2.691129836192565961e+01
1.309922172011992458e+01,-1.284710446073357559e+01,2.676278003655841431e+01
1.299980278215466711e+01,-1.274866908862636983e+01,2.659958065419410289e+01
1.293296051312847617e+01,-1.268256201452248888e+01,2.644653116288993289e+01
1.288371495349317541e+01,-1.263391750899484478e+01,2.629895256626584299e+01
1.282123800145966008e+01,-1.257214267477204039e+01,2.614714305563425611e+01
1.267331281829920187e+01,-1.242557181834520641e+01,2.596827979263285968e+01
1.262773806985270397e+01,-1.238057048069108035e+01,2.582164346202259964e+01
1.264109119764449041e+01,-1.239404732781622087e+01,2.569360976343498137e+01
