X,Y,Z
1.506462622144283969e+01,-1.754576128090898024e+01,8.185709746615982851e+01
1.511691164607256788e+01,-1.760784050217355556e+01,8.174174202698220881e+01
1.515129535206910560e+01,-1.764874432966331597e+01,8.162345606697483902e+01
1.518234019553088032e+01,-1.768569870326547644e+01,8.150463197204106791e+01
1.520949823377082488e+01,-1.771805548871963509e+01,8.138517453343132502e+01
1.526546110994251571e+01,-1.778448445765975805e+01,8.127052610143996958e+01
1.530295357811407087e+01,-1.782906540085246050e+01,8.115282566988278745e+01
1.532321404504632234e+01,-1.785326322576818114e+01,8.103225778137353075e+01
1.533467576763217011e+01,-1.786705334749013119e+01,8.091021670867341697e+01
1.537271598298875119e+01,-1.791228213169092243e+01,8.079264451175731665e+01
1.540664463129664341e+01,-1.795264747328590715e+01,8.067439715917213050e+01
1.544702629463725074e+01,-1.800064579499261441e+01,8.055725597098263790e+01
1.549039931330696618e+01,-1.805218242850078525e+01,8.044064213856188417e+01
1.550662529825848601e+01,-1.807160794251536728e+01,8.031943829733626217e+01
1.552249101682313537e+01,-1.809060731225496355e+01,8.019817346388806811e+01
1.557265637740838393e+01,-1.815017822313463824e+01,8.008276511974986533e+01
1.562631857726953122e+01,-1.821388533591530745e+01,7.996798359739013051e+01
1.569793356749553936e+01,-1.829882793035868005e+01,7.985631333918735208e+01
1.574840561901585367e+01,-1.835876143320705367e+01,7.974105295246538105e+01
1.578728580944506810e+01,-1.840498341450839703e+01,7.962382282009444623e+01
1.580188971069009973e+01,-1.842249009677933458e+01,7.950241672892390454e+01
1.581193816422292997e+01,-1.843460836292299021e+01,7.938022053660137090e+01
1.581455441162652420e+01,-1.843793544782527860e+01,7.925672910442229124e+01
1.586758307923487266e+01,-1.850089288104064167e+01,7.914200047380910519e+01
1.592810400333162235e+01,-1.857271246614212501e+01,7.902860948301903932e+01
1.597422413396877161e+01,-1.862749802693142698e+01,7.891273711686933723e+01
1.599617988400389912e+01,-1.865370076102320951e+01,7.879265426857165266e+01
1.602118797880996581e+01,-1.868351394215311245e+01,7.867311265417383481e+01
1.605139427544212083e+01,-1.871947578183204897e+01,7.855449392718301738e+01
1.607806468188187665e+01,-1.875125518837274541e+01,7.843526283722856363e+01
1.609331522589805274e+01,-1.876952665665854880e+01,7.831402012440769056e+01
1.614596246988674011e+01,-1.883203257873955039e+01,7.819940865669560992e+01
1.618645756425280169e+01,-1.888016435931449166e+01,7.808266739054462846e+01
1.622775707037973447e+01,-1.892924759415736702e+01,7.796608965313595263e+01
1.627900249482766171e+01,-1.899009523409529265e+01,7.785130885963663161e+01
1.633501534054961013e+01,-1.905658191925184752e+01,7.773741041700382937e+01
1.635987463686259957e+01,-1.908621888181422932e+01,7.761795609427983322e+01
1.638971217620299470e+01,-1.912174429126995889e+01,7.749940418956525434e+01
1.642496151424177242e+01,-1.916367096234532497e+01,7.738183899331779969e+01
1.649393882497934172e+01,-1.924549231673850258e+01,7.727038206989033142e+01
1.653886180894373226e+01,-1.929886124663891067e+01,7.715461382566006421e+01
1.655814827976087855e+01,-1.932190634081088376e+01,7.703421741007207402e+01
1.656278607000204772e+01,-1.932762445444328847e+01,7.691115942703395092e+01
1.658931392556443640e+01,-1.935923490958280979e+01,7.679208220712612842e+01
1.660256837173255562e+01,-1.937514511279453444e+01,7.667058853575723276e+01
1.665033075291769649e+01,-1.943187244187528506e+01,7.655541130303328146e+01
1.668741100863683613e+01,-1.947596456065708992e+01,7.643829973703587655e+01
1.673305916274042460e+01,-1.953019102602186052e+01,7.632278139618505008e+01
1.677571667191416793e+01,-1.958088001942357081e+01,7.620673606703890357e+01
1.682182245941528365e+01,-1.963564769827445033e+01,7.609134970463266257e+01
1.683471062514809802e+01,-1.965112456285108067e+01,7.596983699371587306e+01
1.685362521994477092e+01,-1.967372966326599126e+01,7.584943996497295871e+01
1.686327638820272412e+01,-1.968537772389698404e+01,7.572732214142658336e+01
1.690744884846275298e+01,-1.973785850137065978e+01,7.561163416610621368e+01
1.694546959887833992e+01,-1.978306283355620820e+01,7.549481994855156586e+01
1.698413826417640848e+01,-1.982903350205436155e+01,7.537814502684381068e+01
1.699466601147984690e+01,-1.984171837143636807e+01,7.525620786926305072e+01
1.702095418262905824e+01,-1.987304505137689858e+01,7.513722997100900614e+01
1.704257570880910322e+01,-1.989885190153760419e+01,7.501738075918045467e+01
1.708820284694662206e+01,-1.995305311113884983e+01,7.490207045823977694e+01
1.712681777266149297e+01,-1.999896008112051859e+01,7.478545691534264961e+01
1.714766902732589671e+01,-2.002385578186496318e+01,7.466549167183349311e+01
1.716170478293241430e+01,-2.004068996875347963e+01,7.454423429540810275e+01
1.721114208191832518e+01,-2.009939777638096103e+01,7.442972066516982466e+01
1.724536761773677895e+01,-2.014011278245439485e+01,7.431232952955330973e+01
1.727019986188318512e+01,-2.016971721180530253e+01,7.419315552680986059e+01
1.728223773016919651e+01,-2.018418822732141749e+01,7.407153470563150677e+01
1.731732111902303473e+01,-2.022591785707939138e+01,7.395433964263854421e+01
1.735128214352191023e+01,-2.026631990838252761e+01,7.383694383437520514e+01
1.737255775131078295e+01,-2.029171743995216914e+01,7.371711389086189570e+01
1.736936050194104197e+01,-2.028816813717329026e+01,7.359255385291203311e+01
1.741939513506573789e+01,-2.034758221505434861e+01,7.347829688731948750e+01
1.747584303454794963e+01,-2.041458192925790271e+01,7.336531356375262192e+01
1.750195427826325556e+01,-2.044569904472240296e+01,7.324645730154826140e+01
1.751907348380131424e+01,-2.046618026860976158e+01,7.312585469350040057e+01
1.752088823213291491e+01,-2.046855923167830227e+01,7.300226040602315436e+01
1.752820181981104852e+01,-2.047744229365580892e+01,7.287973128567053038e+01
1.757963103430326512e+01,-2.053850569106282720e+01,7.276585617096124281e+01
1.761718748365445464e+01,-2.058316022598720352e+01,7.264928041769890399e+01
1.762847398751755179e+01,-2.059674246449458934e+01,7.252754250753891085e+01
1.761401910546350891e+01,-2.057987765122468460e+01,7.240071417563423495e+01
1.762843726258889632e+01,-2.059716406134840838e+01,7.227957687251621621e+01
1.764046422140415515e+01,-2.061162215540597842e+01,7.215796331939318975e+01
1.765920116846525190e+01,-2.063401685379276174e+01,7.203768009296632613e+01
1.767423948934464306e+01,-2.065203680398328956e+01,7.191666169988941704e+01
1.769947858037154376e+01,-2.068212224684842937e+01,7.179767863018864205e+01
1.771060525183385082e+01,-2.069551549081513997e+01,7.167587920251244782e+01
1.777433121034414043e+01,-2.077112319771189775e+01,7.156462053207096119e+01
1.781115664997610892e+01,-2.081491290965934837e+01,7.144799656469730564e+01
1.781417683640151850e+01,-2.081871777792623845e+01,7.132458390087778355e+01
1.779536607342295795e+01,-2.079670106416912390e+01,7.119675595115775479e+01
1.781631270918724042e+01,-2.082170934654760686e+01,7.107693521968595007e+01
1.783611000302889593e+01,-2.084535818481283442e+01,7.095688518399929023e+01
1.786522273668584049e+01,-2.088002528016266268e+01,7.083872847552990493e+01
1.787158715693196953e+01,-2.088778576743335691e+01,7.071595528847099388e+01
1.787051114513777961e+01,-2.088674577171849123e+01,7.059165707267293044e+01
1.784952833077362655e+01,-2.086216017060164063e+01,7.046327862368038097e+01
1.783659688108345875e+01,-2.084709772254986149e+01,7.033651635707079208e+01
1.781951189057610208e+01,-2.082712254704042110e+01,7.020887764103150630e+01
1.783188512579550533e+01,-2.084199034812881735e+01,7.008726356321398043e+01
1.785031704248727991e+01,-2.086402430524299945e+01,6.996689318911356281e+01
1.785630042636136139e+01,-2.087133426692383864e+01,6.984395597360662578e+01
1.785067105298172763e+01,-2.086490880817191851e+01,6.971860914144293986e+01
1.785059369154197739e+01,-2.086505023684758342e+01,6.959439361249940248e+01
1.783757304952143841e+01,-2.084988254695704057e+01,6.946747756166126919e+01
1.782079088387899191e+01,-2.083026582520046688e+01,6.933975431207640838e+01
1.780311566032436943e+01,-2.080959286012388532e+01,6.921181689212895094e+01
1.781530557208328958e+01,-2.082424397510458292e+01,6.909008664396820620e+01
1.782910721496670803e+01,-2.084080142719209761e+01,6.896868965747195546e+01
1.785562564124804297e+01,-2.087240008159193039e+01,6.884995594709549493e+01
1.786844570623111395e+01,-2.088779654053369939e+01,6.872835282592153305e+01
1.785521720737503415e+01,-2.087238324364692943e+01,6.860126386113546459e+01
1.784465952189047400e+01,-2.086012898083374267e+01,6.847471295326404572e+01
1.788238522488083859e+01,-2.090498338954288116e+01,6.835834147854546927e+01
1.791079246151575433e+01,-2.093881607715066551e+01,6.824001433765789670e+01
1.795191221875754195e+01,-2.098768484298064152e+01,6.812439337269937312e+01
1.798160117043067530e+01,-2.102303346920892935e+01,6.800636284256589192e+01
1.799297816261710636e+01,-2.103672311240897841e+01,6.788444308346487333e+01
1.799027492663800487e+01,-2.103375900638047824e+01,6.775951417687539902e+01
1.798932682576901243e+01,-2.103287086183640753e+01,6.763494403210107464e+01
1.799115483652337844e+01,-2.103526625975441888e+01,6.751095353998084647e+01
1.799461260509906424e+01,-2.103958931639492391e+01,6.738730011956324972e+01
1.799948485698786982e+01,-2.104558540707549597e+01,6.726393950347397777e+01
1.801602896639577978e+01,-2.106538666598409293e+01,6.714308354234228204e+01
1.803044863402594089e+01,-2.108267519671332835e+01,6.702176846289681578e+01
1.807737768743813689e+01,-2.113841488011510350e+01,6.690748273469993990e+01
1.811855684199640848e+01,-2.118735370981753618e+01,6.679197567631679533e+01
1.811867089839058309e+01,-2.118772197181905170e+01,6.666757231336801226e+01
1.810994240096399110e+01,-2.117763156781234102e+01,6.654123106937416310e+01
1.811523025503720064e+01,-2.118411929020000883e+01,6.641792322037024121e+01
1.812681889187143724e+01,-2.119805938773869158e+01,6.629598138665234330e+01
1.814881113972242943e+01,-2.122430453141488726e+01,6.617631111383897746e+01
1.816229795783851131e+01,-2.124048974124657363e+01,6.605478031542750728e+01
1.817248010667673341e+01,-2.125276631168060959e+01,6.593252058184016562e+01
1.817832753290968384e+01,-2.125991594086103831e+01,6.580930110816127865e+01
1.820016556501836646e+01,-2.128597868275946325e+01,6.568959743610518842e+01
1.820352580841848678e+01,-2.129018658964288946e+01,6.556581619468272493e+01
1.820982605738999993e+01,-2.129787184315607007e+01,6.544267393707062297e+01
1.820656376954848099e+01,-2.129424692291336285e+01,6.531740233035604604e+01
1.823528535749429125e+01,-2.132845127534694285e+01,6.519921819784701711e+01
1.825885044034767901e+01,-2.135655670742210788e+01,6.507989597595214093e+01
1.827288397400253572e+01,-2.137338861206073659e+01,6.495845373222428520e+01
1.827496325031826885e+01,-2.137608153569608049e+01,6.483433833657187506e+01
1.828390683754029311e+01,-2.138689329235514691e+01,6.471174640734626848e+01
1.828633937102996398e+01,-2.139000407552099858e+01,6.458768753003863594e+01
1.833428632748274012e+01,-2.144694729533201638e+01,6.447384029753253287e+01
1.836655680132054158e+01,-2.148534904083319930e+01,6.435649048697908370e+01
1.837696071105143858e+01,-2.149788800829493951e+01,6.423422286862945896e+01
1.836785654091197273e+01,-2.148735375270542391e+01,6.410754278430420072e+01
1.836486754923004838e+01,-2.148405227776301274e+01,6.398222438806516266e+01
1.836264980118821910e+01,-2.148166302417025975e+01,6.385706375262125789e+01
1.838663757222117923e+01,-2.151026838806829034e+01,6.373783901537316865e+01
1.841631383191108995e+01,-2.154560179926360419e+01,6.361991415483117152e+01
1.842669700865587146e+01,-2.155811632112156673e+01,6.349760112105941801e+01
1.842134568272914663e+01,-2.155202090269720472e+01,6.337168847415134110e+01
1.842499610194796489e+01,-2.155657230909039512e+01,6.324781640251558201e+01
1.842992976085405843e+01,-2.156264148440929063e+01,6.312422687762391860e+01
1.845829786982729459e+01,-2.159642767312758238e+01,6.300600849212317911e+01
1.848794870728884021e+01,-2.163173098546859663e+01,6.288809422921838177e+01
1.852326478596767956e+01,-2.167373480942075048e+01,6.277149576750960591e+01
1.854834215338992109e+01,-2.170362883853794145e+01,6.265254799911915029e+01
1.856966015470575471e+01,-2.172907649382923623e+01,6.253273687569493688e+01
1.857658196536762674e+01,-2.173749716787748909e+01,6.240959277728793353e+01
1.857099597881941122e+01,-2.173112437484700266e+01,6.228353601187462374e+01
1.856490635814725465e+01,-2.172415594998762245e+01,6.215734266755141135e+01
1.858695558289574024e+01,-2.175046848271422562e+01,6.203768554693042603e+01
1.860418920057881564e+01,-2.177108540426614525e+01,6.191690808970164994e+01
1.858952333107838228e+01,-2.175397359716191659e+01,6.178867129097181277e+01
1.857159130905641575e+01,-2.173299884147052907e+01,6.165964226799309955e+01
1.859746801987740383e+01,-2.176383831709900107e+01,6.154086388849376021e+01
1.862934943987927738e+01,-2.180177976232436166e+01,6.142350393866159664e+01
1.865423610433307644e+01,-2.183144824553732022e+01,6.130450853655135290e+01
1.868051016489873106e+01,-2.186275763793264915e+01,6.118584642089366099e+01
1.870435249198940397e+01,-2.189119092530620136e+01,6.106661672158536902e+01
1.870870037244790396e+01,-2.189656749122070067e+01,6.094277670191151230e+01
1.869204750374998270e+01,-2.187710583021617339e+01,6.081394456689382366e+01
1.867609905411120863e+01,-2.185847736150012111e+01,6.068525088994730510e+01
1.871473884693259038e+01,-2.190441209490631991e+01,6.056952179671761627e+01
1.875940853441291623e+01,-2.195747852799406274e+01,6.045524780522029573e+01
1.877814482688537723e+01,-2.197987275663917117e+01,6.033480208405423184e+01
1.877589449406471900e+01,-2.197744552294959774e+01,6.020933568718596263e+01
1.879329079855393303e+01,-2.199825492553842921e+01,6.008856150497344828e+01
1.879864655205872026e+01,-2.200482365584754163e+01,5.996489591869082147e+01
1.881879865864119949e+01,-2.202889242605516529e+01,5.984477875047164019e+01
1.882141684975352547e+01,-2.203222340211112140e+01,5.972043877658923350e+01
1.882609224215978472e+01,-2.203798750285076835e+01,5.959658252662926259e+01
1.881527074699955904e+01,-2.202542310097077305e+01,5.946896825220321858e+01
1.881277072707413112e+01,-2.202270073691682484e+01,5.934334535534554789e+01
1.880849729720815944e+01,-2.201788095532801037e+01,5.921727502687814848e+01
1.881535701903377600e+01,-2.202622861556412914e+01,5.909389193103312721e+01
1.881941871822348489e+01,-2.203126701670980125e+01,5.896981829573553568e+01
1.882673779441348927e+01,-2.204015800120255975e+01,5.884652742095720157e+01
1.882445014970481267e+01,-2.203768695934972044e+01,5.872088059898496226e+01
1.885557483410347501e+01,-2.207473329107660120e+01,5.860339366191190891e+01
1.887315702143254015e+01,-2.209576266644958764e+01,5.848259782792914052e+01
1.887418100988752911e+01,-2.209720839928791847e+01,5.835773550699827439e+01
1.886670759351045135e+01,-2.208860415079083950e+01,5.823076864842030886e+01
1.888925863064561028e+01,-2.211551029029337911e+01,5.811117858591391183e+01
1.889918797156902741e+01,-2.212748857319384044e+01,5.798847692880620741e+01
1.889182850149179771e+01,-2.211901917371828930e+01,5.786149383100508459e+01
1.887020439120719928e+01,-2.209367885550334876e+01,5.773095641032708158e+01
1.888065553401565921e+01,-2.210627435626030035e+01,5.760834315065054767e+01
1.889157893207529071e+01,-2.211942841021184947e+01,5.748584081997462647e+01
1.889334902214536882e+01,-2.212175677141832253e+01,5.736105389727691772e+01
1.887213718844200372e+01,-2.209690423764439871e+01,5.723052258361308020e+01
1.887466731614298965e+01,-2.210013157112600979e+01,5.710588829755543117e+01
1.886587670706668973e+01,-2.208996981349285349e+01,5.697840844720308695e+01
1.886628169731369908e+01,-2.209068379175876728e+01,5.685321049675965099e+01
1.886629963043141345e+01,-2.209094002347401187e+01,5.672790042176250580e+01
1.887296825319694449e+01,-2.209906208597014654e+01,5.660424744740439706e+01
1.887259585679807117e+01,-2.209885672556856662e+01,5.647881125375226219e+01
1.887351168959433068e+01,-2.210017498724173635e+01,5.635368443690190787e+01
1.886047537652744310e+01,-2.208499204046728082e+01,5.622501695850255743e+01
1.884995252587402348e+01,-2.207278181907392067e+01,5.609695939291308520e+01
1.881217743115071173e+01,-2.202834039322467774e+01,5.596196709084838972e+01
1.883581038127183049e+01,-2.205652634916748056e+01,5.584252493952318730e+01
1.885107253275286254e+01,-2.207481215993097123e+01,5.572095761250942303e+01
1.886071360227372651e+01,-2.208644993084887886e+01,5.559795527200204646e+01
1.884695687303590006e+01,-2.207041519483391667e+01,5.546897313737328972e+01
1.882477456843948005e+01,-2.204441560847467940e+01,5.533780965302640453e+01
1.878090914366352493e+01,-2.199277154652837041e+01,5.520105869015294786e+01
1.878720137667207624e+01,-2.200044880526058932e+01,5.507712221732096936e+01
1.879157381109373048e+01,-2.200585554797034860e+01,5.495268227609717826e+01
1.877830649031985644e+01,-2.199039988659896494e+01,5.482369047400900541e+01
1.876210783455306341e+01,-2.197147740644432901e+01,5.469391624403539254e+01
1.875065566206340506e+01,-2.195816860911237711e+01,5.456533845027930596e+01
1.869868549462774965e+01,-2.189693958111385896e+01,5.442625543554836298e+01
1.869318555963157991e+01,-2.189067056502459963e+01,5.429915210862787234e+01
1.865901755924122796e+01,-2.185049616251206572e+01,5.416458920371161412e+01
1.866745142758221832e+01,-2.186070659896093105e+01,5.404105504694491913e+01
1.864035664969496153e+01,-2.182889774541510164e+01,5.390826264933421186e+01
1.862631046802757950e+01,-2.181252137279757264e+01,5.377883440365923917e+01
1.857218130387757071e+01,-2.174873945083799853e+01,5.363890900314778065e+01
1.855247118864916445e+01,-2.172566456028415161e+01,5.350792688800199670e+01
1.852579517572112877e+01,-2.169435126859756480e+01,5.337508699810833690e+01
1.851807054425560395e+01,-2.168545154571078371e+01,5.324718311042988717e+01
1.849511530260260272e+01,-2.165853887651269716e+01,5.311525288239589315e+01
1.847794686156414556e+01,-2.163847022094262940e+01,5.298481131225646834e+01
1.844215643223849099e+01,-2.159637773772821134e+01,5.284942790364588916e+01
1.844397462835567225e+01,-2.159876434329638428e+01,5.272393372663641031e+01
1.842870835325329892e+01,-2.158094551151701168e+01,5.259390481847210452e+01
1.838122562566553952e+01,-2.152502500246632877e+01,5.245530898337406001e+01
1.834869049243284067e+01,-2.148678279700625637e+01,5.232062489546385109e+01
1.835737958415849036e+01,-2.149729564402040083e+01,5.219685810405785276e+01
1.835653931180249998e+01,-2.149653834808306030e+01,5.207054520448936330e+01
1.835339085155343852e+01,-2.149305124442962978e+01,5.194360015211169923e+01
1.833157008163960811e+01,-2.146748089589411990e+01,5.181164830363771046e+01
1.832222199761447712e+01,-2.145666173939708088e+01,5.168299951009715443e+01
1.829599801836569739e+01,-2.142588394988069922e+01,5.154980417711482943e+01
1.828183591093359439e+01,-2.140937148090470288e+01,5.141980846291203733e+01
1.824483209962467001e+01,-2.136584481813787662e+01,5.128364375388513707e+01
1.821687052211246893e+01,-2.133301223468557950e+01,5.114986658470909475e+01
1.818804772597463426e+01,-2.129916118778006151e+01,5.101581745836792692e+01
1.817314153045021996e+01,-2.128176895863378348e+01,5.088548729157272277e+01
1.815269100977526406e+01,-2.125781968211883211e+01,5.075362846138570205e+01
1.814800521288517032e+01,-2.125251490414013844e+01,5.062600836976680796e+01
1.813778524177228491e+01,-2.124066507655408031e+01,5.049686632046589807e+01
1.812323509486934014e+01,-2.122369414126080045e+01,5.036652253026806392e+01
1.811860109867312829e+01,-2.121845075057108687e+01,5.023885021992265365e+01
1.810949861857050536e+01,-2.120792267806589138e+01,5.010993949397249736e+01
1.809467423769424954e+01,-2.119062756331280895e+01,4.997944230774294283e+01
1.807070307336854142e+01,-2.116251493695032337e+01,4.984641448061446312e+01
1.803271606027837848e+01,-2.111782635997064261e+01,4.970951028945844996e+01
1.802181144451451544e+01,-2.110516718824062821e+01,4.957998902335838665e+01
1.801529281210617128e+01,-2.109769519508505908e+01,4.945164780937911075e+01
1.801388805969605400e+01,-2.109627122435923141e+01,4.932469258472782059e+01
1.799012330679050464e+01,-2.106840302302159884e+01,4.919155602821339812e+01
1.797748231294199428e+01,-2.105369049822417082e+01,4.906145442851362759e+01
1.794323755322541558e+01,-2.101342816339256103e+01,4.892535189940060292e+01
1.792142115357729182e+01,-2.098786439953470762e+01,4.879264616398788945e+01
1.791447649521077068e+01,-2.097988885651339430e+01,4.866403090151676736e+01
1.794153833595493452e+01,-2.101213132184624044e+01,4.854484087550697069e+01
1.794429768944461401e+01,-2.101563232787772151e+01,4.841889596427977693e+01
1.797096049337218915e+01,-2.104740286462484633e+01,4.829959805393172445e+01
1.795415421514927701e+01,-2.102776455168605096e+01,4.816817530500728850e+01
1.791407772649540675e+01,-2.098060573210283764e+01,4.803021780492063186e+01
1.786855999140295381e+01,-2.092701190992158544e+01,4.789068659749266033e+01
1.785047666215359286e+01,-2.090586350535112103e+01,4.775879200561359283e+01
1.783214433197869653e+01,-2.088442067926930790e+01,4.762679584324074256e+01
1.782589251576015243e+01,-2.087726491966101605e+01,4.749816512876640218e+01
1.782696651713720470e+01,-2.087877306487860096e+01,4.737157614962800523e+01
1.780779881814653010e+01,-2.085634244630152523e+01,4.723926213490891257e+01
1.778815333131575471e+01,-2.083334683481910687e+01,4.710678050228778346e+01
1.779188171671798457e+01,-2.083799429503559608e+01,4.698087901608479200e+01
1.778776844270240431e+01,-2.083336788125253136e+01,4.685274242138068956e+01
1.778226324583893003e+01,-2.082709535527708766e+01,4.672419100448249907e+01
1.775653526541964666e+01,-2.079690652907252968e+01,4.658987102050959805e+01
1.774609000948588999e+01,-2.078479177431300329e+01,4.645986278499795930e+01
1.773437768661472447e+01,-2.077117858073874501e+01,4.632946808347119116e+01
1.773277720879722708e+01,-2.076952411815924293e+01,4.620193389793417538e+01
1.772365752179019083e+01,-2.075897717052776770e+01,4.607223207106135732e+01
1.771325184300756916e+01,-2.074690940382187776e+01,4.594213782714469829e+01
1.768852627778516151e+01,-2.071790643559193867e+01,4.580791166787677327e+01
1.767529454125994093e+01,-2.070249657285062028e+01,4.567694904546744539e+01
1.765378315762857397e+01,-2.067729494605061902e+01,4.554357716576623716e+01
1.767540993782318992e+01,-2.070311013381611431e+01,4.542259693420899680e+01
1.767870675996292107e+01,-2.070724766261185934e+01,4.529633072703802554e+01
1.769814685247910901e+01,-2.073047680538278925e+01,4.517471485399808984e+01
1.770725725337275236e+01,-2.074148970661396874e+01,4.505011030426467755e+01
1.770413919246571055e+01,-2.073804084299628769e+01,4.492195367865312505e+01
1.768722595808965181e+01,-2.071827740045547728e+01,4.478977464101000550e+01
1.764675297222633787e+01,-2.067065151690416869e+01,4.465071759715452515e+01
1.762586201916338879e+01,-2.064618403824832171e+01,4.451730872484566248e+01
1.763555521952743632e+01,-2.065788635151684005e+01,4.439278015875203209e+01
1.763077640234187271e+01,-2.065247365447901018e+01,4.426401882369096796e+01
1.764777949943180602e+01,-2.067282089947798340e+01,4.414160445479219419e+01
1.765609106523409366e+01,-2.068288930638932754e+01,4.401664348229953561e+01
1.764286217258644740e+01,-2.066748341466604799e+01,4.388535762692008291e+01
1.762127026544850850e+01,-2.064218725973670843e+01,4.375158830913966312e+01
1.763102129956912734e+01,-2.065395811226458278e+01,4.362700016976712902e+01
1.762606037620190591e+01,-2.064833026539280780e+01,4.349807146716391060e+01
1.759832115440946154e+01,-2.061576431221467942e+01,4.336240449277402575e+01
1.756936906242290064e+01,-2.058176406741964826e+01,4.322633884536493554e+01
1.758869802576537822e+01,-2.060486212143341689e+01,4.310451147655484050e+01
1.757927366993671470e+01,-2.059395590113774688e+01,4.297416752591384181e+01
1.758506123427491730e+01,-2.060103964891084871e+01,4.284831095129492695e+01
1.756609617014629166e+01,-2.057885048411077022e+01,4.271508995575207734e+01
1.756046328514450039e+01,-2.057242826190914897e+01,4.258580199452104864e+01
1.754720587242588081e+01,-2.055698917925397140e+01,4.245422109588057680e+01
1.754928155759303010e+01,-2.055968332877716520e+01,4.232718649198996275e+01
1.753945408077130352e+01,-2.054830063633822945e+01,4.219658069811002576e+01
1.753369233083203937e+01,-2.054172618159250874e+01,4.206716615425952455e+01
1.749455530908331369e+01,-2.049568169040102816e+01,4.192772987749375346e+01
1.748135314406785668e+01,-2.048030820795656837e+01,4.179602504331449353e+01
1.745527741527517662e+01,-2.044971033716380404e+01,4.166042374104794277e+01
1.746796616310896511e+01,-2.046495587433983943e+01,4.153644809018175721e+01
1.745442873942181805e+01,-2.044918605909346354e+01,4.140456339346135906e+01
1.744490799706663609e+01,-2.043816646621581157e+01,4.127386236975497980e+01
1.740104883398079139e+01,-2.038653797567620884e+01,4.113275901571920912e+01
1.739336077839826089e+01,-2.037768585577420311e+01,4.100254781559223005e+01
1.734766942470750806e+01,-2.032389077789196818e+01,4.086079543461789854e+01
1.730333349405126953e+01,-2.027169873861905458e+01,4.071939808654572346e+01
1.725032250085934038e+01,-2.020924761923569690e+01,4.057530881566412972e+01
1.721317608923171960e+01,-2.016555815874361102e+01,4.043598562491409609e+01
1.712175378563200212e+01,-2.005768186701620692e+01,4.028006930504287197e+01
1.706481499339777841e+01,-1.999058608912779889e+01,4.013458284415831656e+01
1.696060805680648542e+01,-1.986759098545141100e+01,3.997458044999666527e+01
1.692820691947208900e+01,-1.982951377942166360e+01,3.983645258599530337e+01
1.669841385635334063e+01,-1.955800069796409701e+01,3.963776356023297609e+01
1.667137640910412344e+01,-1.952626692390089147e+01,3.950110691619480008e+01
1.646804176288648591e+01,-1.928604421291478843e+01,3.931020386691687207e+01
1.648899162989022926e+01,-1.931106047668512105e+01,3.918816593427306572e+01
1.653946548605928513e+01,-1.937099175136905060e+01,3.907523211748215175e+01
1.651905084336085494e+01,-1.934709043209328883e+01,3.894043679447209172e+01
1.646131416481875576e+01,-1.927905227097582852e+01,3.879406683251309573e+01
1.638212112183758862e+01,-1.918564003334017087e+01,3.864098590968689706e+01
1.621385460718006399e+01,-1.898689013474393761e+01,3.846019825107831736e+01
1.618976621552951656e+01,-1.895888614464428912e+01,3.819528958579304145e+01
1.615924907180566095e+01,-1.892303826052410543e+01,3.805704161537415331e+01
1.599119391580262572e+01,-1.872453917395608869e+01,3.787586073524538932e+01
1.598184915403622064e+01,-1.871372982676787444e+01,3.774407751066620165e+01
1.597291264296323554e+01,-1.870340332011031848e+01,3.761239667641063278e+01
1.505777130138797837e+01,-1.762432158274426186e+01,3.564389469850647885e+01
1.506477700088792382e+01,-1.763284929400732537e+01,3.551660125077353314e+01
1.497612886251162578e+01,-1.752825895103618237e+01,3.535875360727688843e+01
1.498124824558332335e+01,-1.753455606858036830e+01,3.523079299469286951e+01
1.491847683029362770e+01,-1.746056719183297190e+01,3.508108211797352283e+01
1.487056710753236999e+01,-1.740415351693537005e+01,3.493606398865853180e+01
1.487027585808391628e+01,-1.740405233131481566e+01,3.480627492051748817e+01
1.478485454070355942e+01,-1.730327862601552980e+01,3.464909941580958730e+01
1.466964697405588858e+01,-1.716728069343780305e+01,3.448224202605030086e+01
1.459081363915769813e+01,-1.707429812116694734e+01,3.432699241943603141e+01
1.457190086785045047e+01,-1.705217602511684660e+01,3.419100030157341763e+01
1.449095764740195769e+01,-1.695669864039355446e+01,3.403492199027181186e+01
1.445319764857604028e+01,-1.691228857093247129e+01,3.389273396015705941e+01
1.440242603859638315e+01,-1.685249147575173012e+01,3.374627780980842573e+01
1.437600452434563003e+01,-1.682149013075549249e+01,3.360766339278580261e+01
1.430915524681967987e+01,-1.674268033241481746e+01,3.345586848997562157e+01
1.424218667652223935e+01,-1.666372960530153335e+01,3.330395862240192173e+01
1.419893135446161203e+01,-1.661282148124811187e+01,3.315970079732642972e+01
1.418426142844021420e+01,-1.659571752976621895e+01,3.302471620268905639e+01
1.412271970930751941e+01,-1.652318476479638321e+01,3.287438447184911183e+01
1.408087165017489539e+01,-1.647394112063055971e+01,3.273042540372241405e+01
1.400943479904598732e+01,-1.638970700249261725e+01,3.257671698105198033e+01
1.399259118938557123e+01,-1.637003287274094276e+01,3.244084045913519532e+01
1.392264401902032844e+01,-1.628756064779191348e+01,3.228748493024989585e+01
1.388413132958586971e+01,-1.624226171014828779e+01,3.214439176988796021e+01
1.382067816563561280e+01,-1.616746929831964863e+01,3.199303126857293833e+01
