X,Y,Z
0.733901426563627,-1.6766294662339514,4.294133494336321
0.7353024699909538,-1.6745269427094185,4.294133494336321
0.7360535439437307,-1.672358249287076,4.294133494336321
0.7358053540138968,-1.6700882704241942,4.294133494336321
0.7354465232396997,-1.6678072745763322,4.294133494336321
0.7362184130299895,-1.6656406706260953,4.294133494336321
0.736272331801757,-1.6611570858215943,4.294133494336321
0.7360619986886284,-1.6588915671430762,4.294133494336321
0.7360553364049072,-1.6566466658361243,4.294133494336321
0.7360191653155391,-1.6543989071248186,4.294133494336321
0.7360365501786774,-1.6521566239796566,4.294133494336321
0.7360177639271634,-1.6499108174379111,4.294133494336321
0.7360797515766881,-1.6476731857657647,4.294133494336321
0.7362436904804434,-1.6454458089501687,4.294133494336321
0.7363352347834302,-1.6432112731563444,4.294133494336321
0.7363403919431742,-1.640968214701335,4.294133494336321
0.7363961921534665,-1.6387302852558685,4.294133494336321
0.7364680674403973,-1.6364940334369404,4.294133494336321
0.7366076159327258,-1.634264566049478,4.294133494336321
0.7361130231190989,-1.631972395914041,4.294133494336321
0.7358142526587897,-1.6296998097166908,4.294133494336321
0.7357896669492852,-1.6274544612831043,4.294133494336321
0.7352211621392148,-1.6251556041098703,4.294133494336321
0.734941036453307,-1.6228853795496982,4.294133494336321
0.7349717559421354,-1.6206458779238964,4.294133494336321
0.7350736797727694,-1.618413450999407,4.294133494336321
0.7351119013589843,-1.6161748455932181,4.294133494336321
0.7351267280881597,-1.6139340325476532,4.294133494336321
0.734931981805063,-1.6116728205995505,4.294133494336321
0.7349292619528109,-1.6094304988242738,4.294133494336321
0.735000618026245,-1.6071954907853998,4.294133494336321
0.7348124364251313,-1.6049352872152929,4.294133494336321
0.7347386416125851,-1.602686345368389,4.294133494336321
0.7347152968543796,-1.6004424113788105,4.294133494336321
0.7346675345766869,-1.5981962058759593,4.294133494336321
0.734647048981907,-1.5959527432546314,4.294133494336321
0.7346995729353178,-1.5937164339577625,4.294133494336321
0.7347701083042629,-1.5914819381055272,4.294133494336321
0.7350342953880977,-1.5892661838219146,4.294133494336321
0.7351974411590902,-1.5870407177049781,4.294133494336321
0.7353244709471375,-1.584811822540132,4.294133494336321
0.7354576749260356,-1.5825835732324218,4.294133494336321
0.7355959126106559,-1.5803558575663115,4.294133494336321
0.7356653908745124,-1.5781216065502566,4.294133494336321
0.7359026020182351,-1.5759034628455268,4.294133494336321
0.7363055633240713,-1.5737011705721708,4.294133494336321
0.736551469480932,-1.5714838786458485,4.294133494336321
0.7365947993297016,-1.569247313278377,4.294133494336321
0.7365451741907636,-1.5670019798355326,4.294133494336321
0.736909075127297,-1.5647960163734718,4.294133494336321
0.73633511248072,-1.5625010929477365,4.294133494336321
0.7355558676081757,-1.560186964962869,4.294133494336321
0.7383316356683742,-1.464176827159977,4.294133494336321
0.7385405878382051,-1.4619580682612427,4.294133494336321
0.7383854280636625,-1.4597069785404275,4.294133494336321
0.7387114627811957,-1.4574986739862346,4.294133494336321
0.7383185819738874,-1.4552266783293,4.294133494336321
0.7387961278973803,-1.453031826431253,4.294133494336321
0.7383958115704631,-1.450759393440604,4.294133494336321
0.7382261781409466,-1.4485074691935453,4.294133494336321
0.7382735677023156,-1.4462747605881523,4.294133494336321
0.738179807835208,-1.4440296932719632,4.294133494336321
0.7381745891392159,-1.4417924858672362,4.294133494336321
0.7380468668607387,-1.4395446036898605,4.294133494336321
0.7380090181751706,-1.4373046832278804,4.294133494336321
0.7378774435465061,-1.4350566426269111,4.294133494336321
0.7377031319262867,-1.4328049677806023,4.294133494336321
0.7376149123239109,-1.4305609012183425,4.294133494336321
0.7376008620301783,-1.4283233717876684,4.294133494336321
0.7381092896230267,-1.426131301507589,4.294133494336321
0.7381227374340287,-1.4238962181463313,4.294133494336321
0.738245192820348,-1.4216706342333703,4.294133494336321
0.7383267673447214,-1.4194415421330873,4.294133494336321
0.7384573281007454,-1.4172167192509795,4.294133494336321
0.7385737969083741,-1.414990706351971,4.294133494336321
0.7387395085679457,-1.4127689626734692,4.294133494336321
0.7388798060601046,-1.4105450494173137,4.294133494336321
0.739136931505832,-1.408331188977375,4.294133494336321
0.7392809371534388,-1.40610762228169,4.294133494336321
0.7394521406549796,-1.403886404265795,4.294133494336321
0.7395670562932135,-1.4016603880954266,4.294133494336321
0.739509452064917,-1.3994196747990697,4.294133494336321
0.7395174875935847,-1.3971846265086962,4.294133494336321
0.739545677586575,-1.3949513472229012,4.294133494336321
0.7394482932517792,-1.3927074471569003,4.294133494336321
0.7392920541767527,-1.3904586345512329,4.294133494336321
0.7395243871646828,-1.3882428321721225,4.294133494336321
0.7395719397086443,-1.3860113964989906,4.294133494336321
0.7396862617553098,-1.3837856421034755,4.294133494336321
0.7397089554032311,-1.381552186175528,4.294133494336321
0.7396753293336751,-1.379314036434114,4.294133494336321
0.7396287511075949,-1.3770748600728109,4.294133494336321
0.7395335182000318,-1.3748316648353371,4.294133494336321
0.7395001499804056,-1.372593732114068,4.294133494336321
0.739460109777871,-1.370355302335352,4.294133494336321
0.739456944495399,-1.3681200164644618,4.294133494336321
0.739502398434526,-1.3658888399392333,4.294133494336321
0.7395242878656567,-1.3636557407242198,4.294133494336321
0.7396757590700966,-1.361433465717001,4.294133494336321
0.7400339844966701,-1.3592283745390101,4.294133494336321
0.7399394142396444,-1.356985696098064,4.294133494336321
0.739989582134255,-1.354755076238591,4.294133494336321
0.7401020440356636,-1.3525296439033019,4.294133494336321
0.7400025335715419,-1.3502867366168403,4.294133494336321
0.7394955992161509,-1.3480103274060202,4.294133494336321
0.7392095321973404,-1.3457522714797268,4.294133494336321
0.7390199828985164,-1.343502267460861,4.294133494336321
0.7375729014715094,-1.2495870269075513,4.294133494336321
0.7389869120015651,-1.2474631815106594,4.294133494336321
0.7399445309051316,-1.2453040598231586,4.294133494336321
0.7401937618921055,-1.2430905546438513,4.294133494336321
0.7410119130687861,-1.240920470884542,4.294133494336321
0.7412228119994029,-1.2387039238051678,4.294133494336321
0.7414710296206322,-1.2364902022661084,4.294133494336321
0.7412713164759914,-1.2342424170908617,4.294133494336321
0.7415078416909267,-1.2320278149466735,4.294133494336321
0.7412392925389016,-1.2297749354679015,4.294133494336321
0.7410948180103685,-1.2275315420214084,4.294133494336321
0.7408961514127744,-1.225284130234243,4.294133494336321
0.740749308138237,-1.2230407101382756,4.294133494336321
0.7405815205828229,-1.220795786981172,4.294133494336321
0.7403960134665226,-1.2185496106260145,4.294133494336321
0.7401878650138481,-1.216301818415878,4.294133494336321
0.7401045610928869,-1.214063460114588,4.294133494336321
0.7401665172405352,-1.2118360145981237,4.294133494336321
