X,Y,Z
-38.41432071825969,41.26638420793563,139.77924059577416
-30.816082536667047,33.175105248937555,139.16620916294536
-30.767977527319093,33.12412575749415,139.30200156446736
-30.64028970166017,32.987438251968726,138.88784568533057
-30.592962902840995,32.93680297919747,138.74972718868852
-20.50708562825563,22.172443014408007,124.35183341007894
-4.257480433627052,4.894899776634422,138.01486928196763
-3.967022019032225,4.585399925333588,137.88176922472368
-3.3197037912709,3.8959221832281425,137.74144395647184
-3.2070081200920812,3.775701988495609,137.61256190865552
-2.5570922789549035,3.0834597783392357,137.4729891959992
-2.2263079591409514,2.7310236113696225,137.3401927251341
-1.8327896948503843,2.311790033052344,137.20644329859587
-1.4876148023294102,1.9440320169073864,137.07390569821553
-1.230210921942314,1.6697311690009975,136.9432458406612
-0.9053056142485318,1.3235566289094938,136.8115641363328
-0.6857952390494987,1.0896046523103613,136.68198287359596
-0.5301324035809117,0.9236363264779963,136.55366171486955
-0.4362578969424536,0.8234589204437257,136.42649090957883
-0.35509879516971843,0.7368206747165185,136.29959259612968
-0.252977444553362,0.6278624557712353,136.17241189721454
-0.11443181010675067,0.4801207365574962,136.0447312396381
0.036854167545472986,0.3188136161296758,135.91695457653424
0.12620503703894703,0.22345348368934953,135.79020694873998
0.22569679541276633,0.11729572539730987,135.66337256955208
0.3797603694506671,-0.04696840352883921,135.53583712927937
0.5050507133613138,-0.18059545397289,135.40880629870418
0.6036701324823638,-0.28582395641732744,135.2822184632034
0.7222025417229178,-0.412255074742999,135.15544049907606
0.8162534178085415,-0.5126188858427757,135.02905211991805
0.9544129338548346,-0.6599480367033593,134.90219157605534
1.0561610921152258,-0.7685074040738996,134.77585710394055
1.1545602224964746,-0.8735007164123237,134.64963034360582
1.263679557262127,-0.9899084148632148,134.52335285047974
-4.351823837955112,4.971473724321274,124.51219631872613
1.3980613161626638,-1.1332145223955934,134.39688302247725
1.4841455682901654,-1.2250950056823737,134.2710010883839
1.604982580553603,-1.353978858589538,134.14483533816102
1.7336036374926447,-1.4911507236937966,134.01868058148253
1.8629091114360612,-1.6290511701721326,133.8926100825726
1.9822271286065243,-1.7563171967990945,133.76671695268368
2.076778189367579,-1.8572121927885334,133.64111167555453
2.153068979620374,-1.9386642684232405,133.51571424077812
2.2942737510014752,-2.0892340276748596,133.38988035377335
2.3908779968278053,-2.1923148116079587,133.26446336206564
2.48947781648381,-2.297520282914523,133.1390985020536
2.581982942935898,-2.3962362662557837,133.01383928189713
2.7072728617043773,-2.5298599653559632,132.8884476231073
2.8208446333224075,-2.6510065421076394,132.76320877547622
2.953465759476576,-2.7924358807111327,132.63795021676714
3.0564164660197473,-2.902273338392464,132.51292674788917
3.1466723832390517,-2.998593844963877,132.3880293777991
3.294724690985843,-3.1564531378944567,132.2629613547378
3.408649144706081,-3.2779745251988377,132.13812194630296
3.4887384349557697,-3.3634697199586525,132.01347047252543
3.6330186418818777,-3.5173121752944527,131.8886895770134
3.744745408692185,-3.6364931584533737,131.76409076107797
3.848272814204783,-3.746943736943549,131.63958596038307
3.9470547565400027,-3.8523414625825634,131.51515986458637
4.064226697278445,-3.977319791481602,131.3907772141975
4.125478880495838,-4.042757540882829,131.2665261507816
4.217757916625693,-4.141230973466673,131.14229722861108
4.333649916232199,-4.264846113755987,131.01812732179988
4.470284841829833,-4.410547053122558,130.89404315051263
4.535989982718385,-4.480725687921263,130.7700093261114
4.615491747693793,-4.565594126549443,130.64603126888022
4.706009494227832,-4.662191669366542,130.52212096742528
4.818965334253422,-4.782679907132356,130.3983117865053
4.894006425273435,-4.862798570745397,130.27449747980717
4.992353187763959,-4.96773166619477,130.15079188793604
5.105552724686739,-5.08847900040642,130.0271969646168
5.221600592585715,-5.212258929016883,129.9036897237924
5.265606458533879,-5.2593327471386315,129.7799935651055
5.335763831665919,-5.334251047612238,129.6564299382663
5.429515804806973,-5.434291340420169,129.53301746757447
5.522274519812982,-5.533273962543384,129.40966318848248
5.565049915993676,-5.57903739429245,129.28610750821008
5.643053123885427,-5.662309108497383,129.16277497502463
5.746634696448027,-5.77281492476791,129.03964792156557
5.814045830740827,-5.844808692418943,128.91635888430773
5.8723769109446184,-5.907134541243936,128.79305070445588
5.955949614812977,-5.996335927358686,128.66995992725066
6.021650017230396,-6.0665079913669535,128.54678876995735
6.116220249821122,-6.167418616144963,128.42388899097145
6.188913925475017,-6.245036471721014,128.30087007535312
6.278022971962147,-6.340132193995633,128.1780413211113
6.32689706360313,-6.392388446862347,128.05490490837454
6.389102409216297,-6.458838826784766,127.93192363837447
6.482248256476057,-6.558232377438249,127.80928699333427
6.5544227123277645,-6.6352969903460375,127.68649731619988
6.610926551062611,-6.695676587430327,127.56358690915118
6.700613205081796,-6.79138675096774,127.44107716808516
6.774130113678283,-6.869880461350795,127.3184423915984
6.839481562213991,-6.939680116450247,127.19575846340103
6.864142120463184,-6.966155107493445,127.07261936375194
6.9327689152957355,-7.039441984695195,126.95004303308095
6.982367751393632,-7.092469275138941,126.82726361233547
6.865602000553039,-6.968364383673683,126.70229442095044
9.417440824904837,-9.68818172141166,125.14337336975122
6.862828914940288,-6.965630152059233,126.57879105604005
6.798903740143102,-6.89800442103085,126.33090681057364
6.697623524488628,-6.789950813090653,126.45298917147906
6.532432122108424,-6.615161113331938,125.83252750089548
11.332145685904473,-11.724854504853889,126.27540231450087
12.386393750910354,-12.848406386862937,125.6842908411029
11.21827505430438,-11.605122932974666,125.420525527676
6.165097000420634,-6.223615035421907,126.07422896353576
6.312024211251379,-6.380270056934839,125.95273981474195
6.091113325541773,-6.145938006763199,125.45399691164175
-13.270361671375626,14.469018886750664,125.39792163636879
-12.38721869371044,13.527793487376748,124.88767455484385
-13.382649832651579,14.585090494614654,123.42618246851532
10.108815434021807,-10.424513971826036,125.03378493406551
-11.528879813491614,12.611826741880659,123.72631468661221
9.64942229428745,-9.937559804109451,123.79937043672467
-4.3788310793518015,5.000002523372509,124.38379764799473
-4.524200427273732,5.154552796597529,124.25306710440586
-4.971248684324837,5.630077134107985,123.98809251132825
-6.584319949472608,7.347758832080109,124.08437897293896
-7.4691781335473335,8.288507295022177,123.2921918976205
-11.471327719041618,12.5503193701545,123.59681722628652
-8.266718595003335,9.137425556397528,123.14523331325604
-11.573604707292054,12.636012630057861,110.47418702241272
9.984601913648607,-10.295077516977946,123.43943496331562
10.274704465616601,-10.604167364929218,123.32392163624553
10.33335735211138,-10.667048215435516,123.0805261928751
10.553419588546804,-10.90113260385058,123.20834483166954
10.290414607135904,-10.621543501565952,122.95701825073465
10.254551932701565,-10.583577017397362,122.8336506541714
10.255163471496255,-10.584444693837941,122.71119783871859
10.444288692499088,-10.786022782770413,122.59372460449536
10.466774280081715,-10.810179634366147,122.47191315839561
10.566264224109137,-10.916322856270364,122.35220653683868
10.636691518548135,-10.991523034835831,122.2317641781095
10.608634814104358,-10.961867551525321,122.10860902173019
10.618192537108191,-10.972260051722467,121.98649068283743
10.711667463353812,-11.071998807340536,121.86678362655937
10.790811517477204,-11.156479450488947,121.74672114939794
10.829722360343586,-11.198123946893249,121.62552190145716
10.853973648799842,-11.224160478381249,121.503904601419
10.881691159163026,-11.25388745441481,121.38240147493609
10.913996956384114,-11.288499521487637,121.26105088936076
10.980093699882104,-11.359088486079566,121.14076489463444
11.042388179112805,-11.425629143017868,121.02040052026675
11.107615093197085,-11.49529186608618,120.9001676816158
11.187145799339065,-11.580183610609833,120.7804359453036
11.271055952812672,-11.669738011492694,120.66089836862595
11.350255493320176,-11.754276983102033,120.54126026520935
11.383166233680084,-11.789532772649045,120.42012931981873
11.406607177210766,-11.81470616959768,120.2986946140732
11.44171165594192,-11.8522975521268,120.17766631270196
11.46790284532932,-11.88039905715735,120.056347882449
11.500261976838653,-11.915067455732872,119.93525514654635
11.53333480829433,-11.950495692104845,119.81420283023627
11.594226372430192,-12.01554203574919,119.69415786787586
11.643853247130426,-12.068594996778444,119.5737441227485
11.663020097798897,-12.089217675237972,119.45224978523147
11.677200526131715,-12.10453139496069,119.33057716472956
11.724949004506785,-12.155584358053364,119.21015362072251
11.764092056733576,-12.197475250542833,119.08943387349805
11.795770556050607,-12.231418753744734,118.96845133125798
11.8149419041,-12.252046137239946,118.84700423097765
11.839234016743278,-12.278125475686801,118.72576040166392
11.85857027016637,-12.298928408622224,118.60433191865472
11.882086401709213,-12.32418154981736,118.48307358945758
11.905487708717667,-12.349312425269217,118.36181908397857
11.926501195382336,-12.371901033346994,118.24047683966208
11.955961548313102,-12.403482791875016,118.11948402696
11.975265954249137,-12.424251758118862,117.9980878912518
12.008732015290501,-12.460098247173887,117.87728269763701
12.051931679951744,-12.506307806482647,117.7568997970237
12.09710565748711,-12.55461931941339,117.6366234456237
12.116125898340686,-12.57508566393918,117.51526013047666
12.121840741353564,-12.581386137812418,117.39333102140293
12.135699209433175,-12.596356891280953,117.2717490560427
12.155400317348237,-12.617548120359007,117.15042308216887
12.206852490933484,-12.672543692520327,117.03050065572296
12.264386826621836,-12.734014693240354,116.91087802603798
12.311549502769461,-12.784443270433199,116.7908250084062
12.34311528252811,-12.818266311831046,116.67009359326347
12.356686775445578,-12.832931429947024,116.54855667038797
12.370009858127835,-12.847332073224607,116.42700900072519
12.40272677327217,-12.882380635413355,116.30636025161336
12.431880532953834,-12.913635608867335,116.18556032250645
12.461199386392389,-12.9450663293733,116.06478068924383
12.461662076102098,-12.945774960576015,115.94264383960751
12.449256643047553,-12.932783412988588,115.81988187265353
12.434942455755005,-12.917759723337216,115.69700868991454
12.467561458377576,-12.952703969123126,115.57639637061362
12.506645967099834,-12.994531750751696,115.45611594669084
12.530515105186002,-13.020160318095385,115.33510429044605
12.538823542353,-13.029222043269222,115.213326790588
12.522038445728557,-13.011567755780794,115.0902877082313
12.491966557038765,-12.979767634344144,114.96655487489949
12.49564526215093,-12.98390034795693,114.84450715985604
12.490789725102905,-12.978947046313824,114.7220148176031
12.500871260483496,-12.98989659450801,114.60028056911916
12.488467473824246,-12.976907055527148,114.47737405528419
12.48344204909185,-12.971772949199664,114.35483501806672
12.46255301855569,-12.949749634945707,114.23144471734481
12.500106373337589,-12.989947175291658,114.1111365912599
12.509906822737069,-13.000597511864274,113.98936072490905
12.532004951480769,-13.02434058641605,113.86824581266787
12.19895287274146,-12.669972944394953,113.7278469856557
11.903311892754937,-12.355435465954184,113.58923508796877
11.75269024840956,-12.195293059544012,113.45837491368933
11.702408304371353,-12.141977347050057,113.33295258582066
11.803795799001843,-12.250136202109077,113.21594705734975
11.690574237837811,-12.129812097463835,113.08694903850487
11.6832123537366,-12.122191256318368,112.96384376997749
11.632196671237187,-12.068094625332147,112.83823668920712
11.696454169584984,-12.136723069577494,112.71918976504759
11.73819254139168,-12.18137658970939,112.59888220400954
11.747231413740849,-12.19121676456686,112.47669662841473
11.815518800632757,-12.264135445517189,112.35797295356494
11.824264634579036,-12.273663610550459,112.23578642312555
11.828850643870387,-12.278763060127309,112.1133500310418
11.74915326380837,-12.194130993847642,111.98588141284323
12.388479317823993,-12.875433526828992,111.65644095098484
7.131779864275361,-7.287108865719549,106.72204931938136
-11.668469047110282,12.735843873848374,109.80962475636493
-6.088880249808471,6.794225482919385,109.37268582119057
-4.633684366211263,5.247258048474011,110.75631944753503
-5.060199710071799,5.700657936490538,110.34312477307034
12.45375270846406,-12.945142759731205,111.53789095401687
12.401277336040177,-12.890359227160516,110.92183575177876
-5.759147547470183,6.4443265750753636,110.0415016140407
-11.746072071115975,12.81683044409413,108.88168332884977
-5.764590469272954,6.449892215837577,109.91161461960786
-6.03606640861283,6.738456781122848,109.63543086262419
12.476746239368108,-12.971139552734272,110.68144543300167
12.935320012014236,-13.460001914214315,110.34345189416392
-5.773469791205506,6.457282690556903,108.74458516689224
-11.8058057359637,12.87435160006816,105.44348509474419
12.96572998834384,-13.4925938347974,110.22299392611707
12.797845425627113,-13.314075449760061,110.08950573290912
13.333468157706225,-13.88518069226092,109.63541838878007
