X,Y,Z
13.766645107414393,-16.001565142506866,86.3656521784053
13.815862982245587,-16.060017402681407,86.24896840300592
13.849045034287206,-16.09950090813751,86.12991117047282
13.879320804370224,-16.135546560295982,86.01043231362745
13.891374415048237,-16.150037307378497,85.88822201441901
13.946204724392706,-16.21512832368769,85.77246791244264
13.98858710808621,-16.26549472237116,85.65486176964654
14.046035233483876,-16.33368221882195,85.53956508238305
14.069163274020736,-16.36127273579811,85.41907886309441
14.079394518832403,-16.373607748908157,85.29663065165754
14.083255522206176,-16.378407479312827,85.17320336606964
14.14063730243228,-16.44651634070557,85.05797973898935
14.190534250566383,-16.505771420878514,84.94163906032844
14.233235529733967,-16.55651478445084,84.82421670704832
14.257524404750194,-16.585478326553076,84.70396870095817
14.291371427178891,-16.625748048347017,84.58521053557367
14.311536361601224,-16.64983340927608,84.46433988444178
14.358859542179085,-16.70604381515238,84.34770777417253
14.428521075353029,-16.788677832363412,84.23459417566778
14.459597870736896,-16.825670559816793,84.11547730240436
14.47996358845023,-16.849993326395396,83.99469003832102
14.519174604704975,-16.896607827582656,83.87687626256644
14.54358928587552,-16.925720002400574,83.75674457424115
14.577794056155032,-16.96641265690285,83.63817094122027
14.619289127874328,-17.01572882333201,83.52077046811488
14.631793015290166,-17.030751923033584,83.39877566903992
14.635603694258688,-17.03549203128189,83.27539077899179
14.663454876174388,-17.068669096137192,83.15584365170069
14.685802704791382,-17.09533636054671,83.03542370260973
14.726877663678716,-17.14415546200602,82.9180218480073
14.78145311941102,-17.2089439090394,82.80281828543222
14.83980901556236,-17.278204077092216,82.68825809659455
14.871476126842149,-17.31589475374916,82.56940707567495
14.9230764041485,-17.37716378076248,82.4538085770345
14.95237486120504,-17.41205258033641,82.3346064206199
14.982094602566413,-17.447439683269586,82.2154843836056
14.990259521333696,-17.457330227591335,82.09284459882285
15.024762899284951,-17.49837571640698,81.97452222047082
15.06462622144284,-17.54576128090898,81.85709746615983
15.116911646072568,-17.607840502173556,81.74174202698221
15.151295352069106,-17.648744329663316,81.62345606697484
15.18234019553088,-17.685698703265476,81.50463197204107
15.209498233770825,-17.718055488719635,81.38517453343133
15.265461109942516,-17.784484457659758,81.27052610143997
15.30295357811407,-17.82906540085246,81.15282566988279
15.323214045046322,-17.85326322576818,81.03225778137353
15.33467576763217,-17.86705334749013,80.91021670867342
15.372715982988751,-17.912282131690922,80.79264451175732
15.406644631296643,-17.952647473285907,80.67439715917213
15.44702629463725,-18.000645794992614,80.55725597098264
15.490399313306966,-18.052182428500785,80.44064213856188
15.506625298258486,-18.071607942515367,80.31943829733626
15.522491016823135,-18.090607312254964,80.19817346388807
15.572656377408384,-18.15017822313464,80.08276511974987
15.626318577269531,-18.213885335915307,79.96798359739013
15.69793356749554,-18.29882793035868,79.85631333918735
15.748405619015854,-18.358761433207054,79.74105295246538
15.787285809445068,-18.404983414508397,79.62382282009445
15.8018897106901,-18.422490096779335,79.5024167289239
15.81193816422293,-18.43460836292299,79.38022053660137
15.814554411626524,-18.43793544782528,79.25672910442229
15.867583079234873,-18.50089288104064,79.1420004738091
15.928104003331622,-18.572712466142125,79.02860948301904
15.974224133968772,-18.627498026931427,78.91273711686934
15.9961798840039,-18.65370076102321,78.79265426857165
16.021187978809966,-18.683513942153112,78.67311265417383
16.05139427544212,-18.71947578183205,78.55449392718302
16.078064681881877,-18.751255188372745,78.43526283722856
16.093315225898053,-18.76952665665855,78.31402012440769
16.14596246988674,-18.83203257873955,78.19940865669561
16.1864575642528,-18.88016435931449,78.08266739054463
16.227757070379734,-18.929247594157367,77.96608965313595
16.27900249482766,-18.990095234095293,77.85130885963663
16.33501534054961,-19.056581919251848,77.73741041700383
16.3598746368626,-19.08621888181423,77.61795609427983
16.389712176202995,-19.12174429126996,77.49940418956525
16.424961514241772,-19.163670962345325,77.3818389933178
16.49393882497934,-19.245492316738503,77.27038206989033
16.538861808943732,-19.29886124663891,77.15461382566006
16.55814827976088,-19.321906340810884,77.03421741007207
16.562786070002048,-19.32762445444329,76.91115942703395
16.589313925564436,-19.35923490958281,76.79208220712613
16.602568371732556,-19.375145112794534,76.67058853575723
16.650330752917696,-19.431872441875285,76.55541130303328
16.687411008636836,-19.47596456065709,76.43829973703588
16.733059162740425,-19.53019102602186,76.32278139618505
16.775716671914168,-19.58088001942357,76.2067360670389
16.821822459415284,-19.63564769827445,76.09134970463266
16.834710625148098,-19.65112456285108,75.96983699371587
16.85362521994477,-19.67372966326599,75.84943996497296
16.863276388202724,-19.685377723896984,75.72732214142658
16.907448848462753,-19.73785850137066,75.61163416610621
16.94546959887834,-19.783062833556208,75.49481994855157
16.98413826417641,-19.82903350205436,75.37814502684381
16.994666011479847,-19.841718371436368,75.25620786926305
17.02095418262906,-19.8730450513769,75.137229971009
17.042575708809103,-19.898851901537604,75.01738075918045
17.088202846946622,-19.95305311113885,74.90207045823978
17.126817772661493,-19.99896008112052,74.78545691534265
17.147669027325897,-20.023855781864963,74.6654916718335
17.161704782932414,-20.04068996875348,74.5442342954081
17.211142081918325,-20.09939777638096,74.42972066516982
17.24536761773678,-20.140112782454395,74.31232952955331
17.270199861883185,-20.169717211805303,74.19315552680986
17.282237730169197,-20.184188227321417,74.0715347056315
17.317321119023035,-20.22591785707939,73.95433964263854
17.35128214352191,-20.266319908382528,73.8369438343752
17.372557751310783,-20.29171743995217,73.7171138908619
17.369360501941042,-20.28816813717329,73.59255385291203
17.419395135065738,-20.34758221505435,73.47829688731949
17.47584303454795,-20.414581929257903,73.36531356375262
17.501954278263256,-20.445699044722403,73.24645730154826
17.519073483801314,-20.46618026860976,73.1258546935004
17.520888232132915,-20.468559231678302,73.00226040602315
17.52820181981105,-20.47744229365581,72.87973128567053
17.579631034303265,-20.538505691062827,72.76585617096124
17.617187483654455,-20.583160225987204,72.6492804176989
17.628473987517552,-20.59674246449459,72.52754250753891
17.61401910546351,-20.579877651224685,72.40071417563423
17.628437262588896,-20.59716406134841,72.27957687251622
17.640464221404155,-20.61162215540598,72.15796331939319
17.659201168465252,-20.63401685379276,72.03768009296633
17.674239489344643,-20.65203680398329,71.91666169988942
17.699478580371544,-20.68212224684843,71.79767863018864
17.71060525183385,-20.69551549081514,71.67587920251245
17.77433121034414,-20.771123197711898,71.56462053207096
17.81115664997611,-20.81491290965935,71.4479965646973
17.81417683640152,-20.81871777792624,71.32458390087778
17.795366073422958,-20.796701064169124,71.19675595115775
17.81631270918724,-20.821709346547607,71.07693521968595
17.836110003028896,-20.845358184812834,70.95688518399929
17.86522273668584,-20.880025280162663,70.8387284755299
17.87158715693197,-20.887785767433357,70.715955288471
17.87051114513778,-20.88674577171849,70.59165707267293
17.849528330773627,-20.86216017060164,70.46327862368038
17.83659688108346,-20.84709772254986,70.33651635707079
17.819511890576102,-20.82712254704042,70.2088776410315
17.831885125795505,-20.841990348128817,70.08726356321398
17.85031704248728,-20.864024305243,69.96689318911356
17.85630042636136,-20.87133426692384,69.84395597360663
17.850671052981728,-20.86490880817192,69.71860914144294
17.850593691541977,-20.865050236847583,69.5943936124994
17.83757304952144,-20.84988254695704,69.46747756166127
17.820790883878992,-20.830265825200467,69.33975431207641
17.80311566032437,-20.809592860123885,69.21181689212895
17.81530557208329,-20.824243975104583,69.0900866439682
17.829107214966708,-20.840801427192098,68.96868965747196
17.855625641248043,-20.87240008159193,68.8499559470955
17.868445706231114,-20.8877965405337,68.72835282592153
17.855217207375034,-20.87238324364693,68.60126386113546
17.844659521890474,-20.860128980833743,68.47471295326405
17.88238522488084,-20.90498338954288,68.35834147854547
17.910792461515754,-20.938816077150666,68.2400143376579
17.951912218757542,-20.98768484298064,68.12439337269937
17.981601170430675,-21.02303346920893,68.00636284256589
17.992978162617106,-21.03672311240898,67.88444308346487
17.990274926638005,-21.03375900638048,67.7595141768754
17.989326825769012,-21.032870861836408,67.63494403210107
17.99115483652338,-21.03526625975442,67.51095353998085
17.994612605099064,-21.039589316394924,67.38730011956325
17.99948485698787,-21.045585407075496,67.26393950347398
18.01602896639578,-21.065386665984093,67.14308354234228
18.03044863402594,-21.08267519671333,67.02176846289682
18.077377687438137,-21.138414880115104,66.90748273469994
18.11855684199641,-21.187353709817536,66.7919756763168
18.118670898390583,-21.18772197181905,66.66757231336801
18.10994240096399,-21.17763156781234,66.54123106937416
18.1152302550372,-21.18411929020001,66.41792322037024
