X,Y,Z
0.558185913755066,-1.6490078362967049,4.294133494336321
0.5582543368593608,-1.6467506743803488,4.294133494336321
0.5583943445569843,-1.644494024721809,4.294133494336321
0.5584825871390194,-1.6422371637799822,4.294133494336321
0.5585906687584845,-1.6399805106304524,4.294133494336321
0.5585798575561294,-1.6377232536681618,4.294133494336321
0.5585779511670916,-1.6354661404370567,4.294133494336321
0.5585675228468524,-1.633209068643709,4.294133494336321
0.5584785753285055,-1.6309516298655584,4.294133494336321
0.5584985997578599,-1.6286949168824665,4.294133494336321
0.5584937073522118,-1.6264381483959496,4.294133494336321
0.5585157503722633,-1.6241816258308077,4.294133494336321
0.5587007927079386,-1.6219261390626671,4.294133494336321
0.5587472644917167,-1.6196699342603855,4.294133494336321
0.558713544986921,-1.617413351543027,4.294133494336321
0.5587093757233311,-1.6151570278233551,4.294133494336321
0.5585957881871277,-1.6129001571563173,4.294133494336321
0.558587105052319,-1.6106439811919115,4.294133494336321
0.5585005096894576,-1.608387440637491,4.294133494336321
0.5584445406893479,-1.6061311633599589,4.294133494336321
0.5584216547900012,-1.603875162653278,4.294133494336321
0.5584950834602631,-1.6016198024770636,4.294133494336321
0.5584936203422743,-1.5993640939572342,4.294133494336321
0.5585398997956299,-1.5971087441991785,4.294133494336321
0.5585091548501491,-1.5948530337738995,4.294133494336321
0.5583068354572183,-1.5925964193048168,4.294133494336321
0.5583446582095264,-1.5903412693621648,4.294133494336321
0.5583159538913909,-1.5880858187973268,4.294133494336321
0.5584712877351723,-1.585831506345391,4.294133494336321
0.5584360244545388,-1.583576180221902,4.294133494336321
0.5584669310658434,-1.581321314231555,4.294133494336321
0.5585625390361741,-1.5790668987423515,4.294133494336321
0.5584932623522437,-1.576811618178406,4.294133494336321
0.5585223065037137,-1.574556979853223,4.294133494336321
0.558540178711098,-1.5723023561937903,4.294133494336321
0.5585512886906312,-1.5700477720892896,4.294133494336321
0.5586250832924383,-1.5677936236987127,4.294133494336321
0.5586257919306465,-1.565539135195399,4.294133494336321
0.5586265189538662,-1.563284723825776,4.294133494336321
0.5586171178545736,-1.5610303313422575,4.294133494336321
0.5586271190774461,-1.5587761255968533,4.294133494336321
0.5586999876869195,-1.5565223533194195,4.294133494336321
0.5587107684431691,-1.5542683027171416,4.294133494336321
0.5588179393052614,-1.5520148748533475,4.294133494336321
0.5588651024715596,-1.5497611798412063,4.294133494336321
0.5589153132868141,-1.5475075758799672,4.294133494336321
0.5589928284726122,-1.5452542001674952,4.294133494336321
0.5591703261324856,-1.543001464214834,4.294133494336321
0.559235018595709,-1.5407481605453062,4.294133494336321
0.5592722638986833,-1.5384947733862793,4.294133494336321
0.5594284658929319,-1.5362421315208539,4.294133494336321
0.5592900817253179,-1.533987893302862,4.294133494336321
0.5592845365518987,-1.5317344784471516,4.294133494336321
0.5592939027666741,-1.5294812187027276,4.294133494336321
0.5592921093568375,-1.5272279662603483,4.294133494336321
0.5592054847672978,-1.5249743049519602,4.294133494336321
0.5592094226639671,-1.5227212247294821,4.294133494336321
0.559157275417661,-1.5204678974433552,4.294133494336321
0.5592631741438612,-1.5182155299263795,4.294133494336321
0.5592664237680903,-1.5159626520043359,4.294133494336321
0.5593968829020575,-1.5137105582113741,4.294133494336321
0.5593665321611822,-1.5114576264322956,4.294133494336321
0.5594207335313808,-1.5092052375662273,4.294133494336321
0.5594074189137203,-1.50695253572775,4.294133494336321
0.5595121570030017,-1.5047005636455977,4.294133494336321
0.559475978906442,-1.502447865761716,4.294133494336321
0.5594418607629771,-1.5001952453434737,4.294133494336321
0.5593556082816589,-1.4979423980056186,4.294133494336321
0.5594473307338178,-1.4956906138699977,4.294133494336321
0.559384943188866,-1.4934380302026875,4.294133494336321
0.5593982002281928,-1.4911859347235445,4.294133494336321
0.5594251409034512,-1.4889339795697094,4.294133494336321
0.5595063154555033,-1.486682391164024,4.294133494336321
0.5596038330671455,-1.4844309568057077,4.294133494336321
0.5598218133508283,-1.4821802581631327,4.294133494336321
0.5598775830925664,-1.4799287142308295,4.294133494336321
0.5599967252955216,-1.4776775860067717,4.294133494336321
0.5600790937745422,-1.4754263134505843,4.294133494336321
0.5601969476784336,-1.4731752998117458,4.294133494336321
0.5603158527257963,-1.470924352362156,4.294133494336321
0.5604044899243298,-1.468673296053988,4.294133494336321
0.5604251634618443,-1.4664219205677376,4.294133494336321
0.5604566699965557,-1.4641706651611814,4.294133494336321
0.5603886119184787,-1.4619189144252842,4.294133494336321
0.5603479666936039,-1.4596673757543623,4.294133494336321
0.5603038927453936,-1.4574158769383636,4.294133494336321
0.560278889728779,-1.4551645428156659,4.294133494336321
0.5602609018058599,-1.4529133058587371,4.294133494336321
0.5603109549079747,-1.4506625048901105,4.294133494336321
0.5604542787987572,-1.4484122793379803,4.294133494336321
0.5607150018278829,-1.4461627624058635,4.294133494336321
0.56079494705936,-1.4439122972049359,4.294133494336321
0.5609344051531144,-1.4416622184080183,4.294133494336321
0.5610048463937892,-1.4394118120310964,4.294133494336321
0.561022805602991,-1.437161169869547,4.294133494336321
0.5610646520431677,-1.4349107154351204,4.294133494336321
0.5610756068958614,-1.4326601445655498,4.294133494336321
0.5612375927393782,-1.4304104653447742,4.294133494336321
0.5616620076154734,-1.428162294044269,4.294133494336321
0.5617820472038502,-1.4259124892492503,4.294133494336321
0.5617023482887996,-1.423661631560562,4.294133494336321
0.5616874096170774,-1.4214111860460787,4.294133494336321
0.5615920321339561,-1.419160348486669,4.294133494336321
0.5613698069180887,-1.41690886235543,4.294133494336321
0.5612511255321784,-1.4146580020362964,4.294133494336321
0.5611294752098857,-1.4124071778208462,4.294133494336321
0.5610693355765982,-1.410156745654931,4.294133494336321
